example_id,query_idx,query_type,doc_idx,n_docs,doc_position,doc_len,attention_mass,attention_mass_ratio,attention_density
0,26,unrelated,9,10,1.0,83,0.2594040632247925,0.2594040632247925,0.003125350159334849
0,27,unrelated,0,10,0.0,50,0.029598787426948547,0.029598787426948547,0.0005919757485389709
0,27,unrelated,1,10,0.1111111111111111,92,0.036230362951755524,0.036230362951755524,0.0003938082929538644
0,27,unrelated,2,10,0.2222222222222222,76,0.041988879442214966,0.041988879442214966,0.0005524852558186179
0,27,unrelated,3,10,0.3333333333333333,98,0.05869032070040703,0.05869032070040703,0.0005988808234735411
0,27,unrelated,4,10,0.4444444444444444,52,0.029252611100673676,0.029252611100673676,0.0005625502134744937
0,27,unrelated,5,10,0.5555555555555556,214,0.12411566823720932,0.12411566823720932,0.0005799797581178005
0,27,unrelated,6,10,0.6666666666666666,121,0.0837542936205864,0.0837542936205864,0.0006921842447982346
0,27,unrelated,7,10,0.7777777777777778,301,0.2206665575504303,0.2206665575504303,0.000733111486878506
0,27,unrelated,8,10,0.8888888888888888,84,0.11023243516683578,0.11023243516683578,0.001312290894843283
0,27,unrelated,9,10,1.0,83,0.26547014713287354,0.26547014713287354,0.0031984355076249823
0,28,unrelated,0,10,0.0,50,0.02890823222696781,0.02890823222696781,0.0005781646445393563
0,28,unrelated,1,10,0.1111111111111111,92,0.03656730055809021,0.03656730055809021,0.000397470658240111
0,28,unrelated,2,10,0.2222222222222222,76,0.04135788232088089,0.04135788232088089,0.0005441826621168538
0,28,unrelated,3,10,0.3333333333333333,98,0.057869210839271545,0.057869210839271545,0.0005905021514211382
0,28,unrelated,4,10,0.4444444444444444,52,0.029883531853556633,0.029883531853556633,0.0005746833048760891
0,28,unrelated,5,10,0.5555555555555556,214,0.12703382968902588,0.12703382968902588,0.0005936160265842331
0,28,unrelated,6,10,0.6666666666666666,121,0.08217574656009674,0.08217574656009674,0.0006791384013231136
0,28,unrelated,7,10,0.7777777777777778,301,0.22087362408638,0.22087362408638,0.0007337994155693688
0,28,unrelated,8,10,0.8888888888888888,84,0.11476612091064453,0.11476612091064453,0.0013662633441743396
0,28,unrelated,9,10,1.0,83,0.26056456565856934,0.26056456565856934,0.003139332116368305
0,29,unrelated,0,10,0.0,50,0.029615366831421852,0.029615366831421852,0.0005923073366284371
0,29,unrelated,1,10,0.1111111111111111,92,0.036385029554367065,0.036385029554367065,0.0003954894516779029
0,29,unrelated,2,10,0.2222222222222222,76,0.04188459739089012,0.04188459739089012,0.0005511131235643438
0,29,unrelated,3,10,0.3333333333333333,98,0.05797328054904938,0.05797328054904938,0.0005915640872351977
0,29,unrelated,4,10,0.4444444444444444,52,0.03096298687160015,0.03096298687160015,0.0005954420552230799
0,29,unrelated,5,10,0.5555555555555556,214,0.12491366267204285,0.12491366267204285,0.0005837087040749666
0,29,unrelated,6,10,0.6666666666666666,121,0.08547841012477875,0.08547841012477875,0.0007064331415270971
0,29,unrelated,7,10,0.7777777777777778,301,0.2248842716217041,0.2248842716217041,0.0007471238259857279
0,29,unrelated,8,10,0.8888888888888888,84,0.11194560676813126,0.11194560676813126,0.0013326857948587055
0,29,unrelated,9,10,1.0,83,0.25595682859420776,0.25595682859420776,0.0030838172119784066
0,30,unrelated,0,10,0.0,50,0.028472306206822395,0.028472306206822395,0.0005694461241364479
0,30,unrelated,1,10,0.1111111111111111,92,0.037015151232481,0.037015151232481,0.0004023386003530544
0,30,unrelated,2,10,0.2222222222222222,76,0.04049317538738251,0.04049317538738251,0.0005328049393076645
0,30,unrelated,3,10,0.3333333333333333,98,0.058363135904073715,0.058363135904073715,0.0005955422031027931
0,30,unrelated,4,10,0.4444444444444444,52,0.02977427840232849,0.02977427840232849,0.0005725822769678556
0,30,unrelated,5,10,0.5555555555555556,214,0.12410062551498413,0.12410062551498413,0.0005799094650232904
0,30,unrelated,6,10,0.6666666666666666,121,0.0850008875131607,0.0850008875131607,0.0007024866736624852
0,30,unrelated,7,10,0.7777777777777778,301,0.22016572952270508,0.22016572952270508,0.0007314476063877245
0,30,unrelated,8,10,0.8888888888888888,84,0.11331982165575027,0.11331982165575027,0.001349045495901789
0,30,unrelated,9,10,1.0,83,0.26329487562179565,0.26329487562179565,0.003172227417130068
0,31,unrelated,0,10,0.0,50,0.030145371332764626,0.030145371332764626,0.0006029074266552926
0,31,unrelated,1,10,0.1111111111111111,92,0.042395323514938354,0.042395323514938354,0.0004608187338580256
0,31,unrelated,2,10,0.2222222222222222,76,0.042732857167720795,0.042732857167720795,0.0005622744364173789
0,31,unrelated,3,10,0.3333333333333333,98,0.0604439415037632,0.0604439415037632,0.0006167749133037062
0,31,unrelated,4,10,0.4444444444444444,52,0.03023778833448887,0.03023778833448887,0.0005814959295094013
0,31,unrelated,5,10,0.5555555555555556,214,0.13046933710575104,0.13046933710575104,0.0006096697995595843
0,31,unrelated,6,10,0.6666666666666666,121,0.0843367949128151,0.0843367949128151,0.0006969983050645875
0,31,unrelated,7,10,0.7777777777777778,301,0.22225850820541382,0.22225850820541382,0.0007384003594864246
0,31,unrelated,8,10,0.8888888888888888,84,0.11100471764802933,0.11100471764802933,0.001321484733905111
0,31,unrelated,9,10,1.0,83,0.24597537517547607,0.24597537517547607,0.0029635587370539286
0,32,unrelated,0,10,0.0,50,0.02860036864876747,0.02860036864876747,0.0005720073729753494
0,32,unrelated,1,10,0.1111111111111111,92,0.037321366369724274,0.037321366369724274,0.0004056670257578725
0,32,unrelated,2,10,0.2222222222222222,76,0.04037853702902794,0.04037853702902794,0.0005312965398556308
0,32,unrelated,3,10,0.3333333333333333,98,0.05680886656045914,0.05680886656045914,0.0005796823118414197
0,32,unrelated,4,10,0.4444444444444444,52,0.030225278809666634,0.030225278809666634,0.0005812553617243583
0,32,unrelated,5,10,0.5555555555555556,214,0.1264861673116684,0.1264861673116684,0.0005910568565965813
0,32,unrelated,6,10,0.6666666666666666,121,0.08726581931114197,0.08726581931114197,0.0007212051182739006
0,32,unrelated,7,10,0.7777777777777778,301,0.22260282933712006,0.22260282933712006,0.0007395442835120268
0,32,unrelated,8,10,0.8888888888888888,84,0.10850018262863159,0.10850018262863159,0.0012916688408170427
0,32,unrelated,9,10,1.0,83,0.2618105411529541,0.2618105411529541,0.0031543438693127
0,33,unrelated,0,10,0.0,50,0.02866540290415287,0.028665404612744128,0.0005733080580830574
0,33,unrelated,1,10,0.1111111111111111,92,0.03741944581270218,0.037419448043075086,0.0004067331066598063
0,33,unrelated,2,10,0.2222222222222222,76,0.04066765308380127,0.04066765550778243,0.0005351006984710693
0,33,unrelated,3,10,0.3333333333333333,98,0.0583784356713295,0.05837843915095563,0.0005956983231768316
0,33,unrelated,4,10,0.4444444444444444,52,0.029282310977578163,0.02928231272294001,0.0005631213649534262
0,33,unrelated,5,10,0.5555555555555556,214,0.12458865344524384,0.12458866087130671,0.0005821899693702983
0,33,unrelated,6,10,0.6666666666666666,121,0.08603521436452866,0.08603521949262735,0.0007110348294589145
0,33,unrelated,7,10,0.7777777777777778,301,0.22077110409736633,0.22077111725635035,0.0007334588175992237
0,33,unrelated,8,10,0.8888888888888888,84,0.1111181303858757,0.11111813700903278,0.0013228348855461394
0,33,unrelated,9,10,1.0,83,0.263073593378067,0.26307360905847604,0.0031695613660008073
1,0,related,0,10,0.0,90,0.0443417951464653,0.044341789860512036,0.0004926866127385034
1,0,related,1,10,0.1111111111111111,85,0.0348033644258976,0.034803360277013744,0.00040945134618703056
1,0,related,2,10,0.2222222222222222,130,0.07370322942733765,0.07370322064122907,0.000566947918671828
1,0,related,3,10,0.3333333333333333,86,0.04754691570997238,0.04754691004193901,0.0005528711129066556
1,0,related,4,10,0.4444444444444444,135,0.07602076977491379,0.07602076071253291,0.0005631168131475095
1,0,related,5,10,0.5555555555555556,217,0.13689881563186646,0.13689879931225785,0.0006308701181192002
1,0,related,6,10,0.6666666666666666,56,0.038866400718688965,0.0388663960854535,0.0006940428699765887
1,0,related,7,10,0.7777777777777778,216,0.1802183836698532,0.18021836218615028,0.0008343443688419131
1,0,related,8,10,0.8888888888888888,113,0.14222030341625214,0.14222028646227283,0.0012585867558960366
1,0,related,9,10,1.0,77,0.2253800928592682,0.22538006599187063,0.002927014192977509
1,1,related,0,10,0.0,90,0.04603072628378868,0.04603072628378868,0.0005114525142643187
1,1,related,1,10,0.1111111111111111,85,0.03471769019961357,0.03471769019961357,0.00040844341411310083
1,1,related,2,10,0.2222222222222222,130,0.0739644393324852,0.0739644393324852,0.0005689572256345016
1,1,related,3,10,0.3333333333333333,86,0.04883207753300667,0.04883207753300667,0.0005678148550349613
1,1,related,4,10,0.4444444444444444,135,0.07506301254034042,0.07506301254034042,0.0005560223151136328
1,1,related,5,10,0.5555555555555556,217,0.13735714554786682,0.13735714554786682,0.0006329822375477734
1,1,related,6,10,0.6666666666666666,56,0.040012434124946594,0.040012434124946594,0.0007145077522311892
1,1,related,7,10,0.7777777777777778,216,0.1723407506942749,0.1723407506942749,0.0007978738458068283
1,1,related,8,10,0.8888888888888888,113,0.14439885318279266,0.14439885318279266,0.0012778659573698466
1,1,related,9,10,1.0,77,0.2272828072309494,0.2272828072309494,0.0029517247692331093
1,2,unrelated,0,10,0.0,90,0.045178018510341644,0.0451780131247028,0.0005019779834482405
1,2,unrelated,1,10,0.1111111111111111,85,0.033062949776649475,0.033062945835239194,0.00038897587972528796
1,2,unrelated,2,10,0.2222222222222222,130,0.07417172938585281,0.0741717205438947,0.0005705517645065601
1,2,unrelated,3,10,0.3333333333333333,86,0.048379529267549515,0.04837952350026089,0.0005625526659017385
1,2,unrelated,4,10,0.4444444444444444,135,0.07834111154079437,0.07834110220180723,0.0005803045299318102
1,2,unrelated,5,10,0.5555555555555556,217,0.14033547043800354,0.1403354537087138,0.000646707237041491
1,2,unrelated,6,10,0.6666666666666666,56,0.039831217378377914,0.03983121263012736,0.0007112717388996056
1,2,unrelated,7,10,0.7777777777777778,216,0.1764507293701172,0.1764507083355536,0.0008169015248616537
1,2,unrelated,8,10,0.8888888888888888,113,0.1413031965494156,0.14130317970476391,0.0012504707659240317
1,2,unrelated,9,10,1.0,77,0.2229461520910263,0.22294612551377707,0.0028954045726107313
1,3,unrelated,0,10,0.0,90,0.04376399517059326,0.04376399517059326,0.0004862666130065918
1,3,unrelated,1,10,0.1111111111111111,85,0.03335142880678177,0.03335142880678177,0.0003923697506680208
1,3,unrelated,2,10,0.2222222222222222,130,0.07661830633878708,0.07661830633878708,0.0005893715872214391
1,3,unrelated,3,10,0.3333333333333333,86,0.05029834434390068,0.05029834434390068,0.0005848644691151242
1,3,unrelated,4,10,0.4444444444444444,135,0.07828335464000702,0.07828335464000702,0.0005798767010370891
1,3,unrelated,5,10,0.5555555555555556,217,0.1368340253829956,0.1368340253829956,0.0006305715455437585
1,3,unrelated,6,10,0.6666666666666666,56,0.03916069492697716,0.03916069492697716,0.0006992981236960207
1,3,unrelated,7,10,0.7777777777777778,216,0.17715582251548767,0.17715582251548767,0.0008201658449791096
1,3,unrelated,8,10,0.8888888888888888,113,0.14168107509613037,0.14168107509613037,0.0012538148238595609
1,3,unrelated,9,10,1.0,77,0.22285299003124237,0.22285299003124237,0.0028941946757304205
1,4,unrelated,0,10,0.0,90,0.0426030158996582,0.0426030158996582,0.00047336684332953557
1,4,unrelated,1,10,0.1111111111111111,85,0.032443538308143616,0.032443538308143616,0.00038168868597816016
1,4,unrelated,2,10,0.2222222222222222,130,0.07389272004365921,0.07389272004365921,0.0005684055387973786
1,4,unrelated,3,10,0.3333333333333333,86,0.05087164044380188,0.05087164044380188,0.0005915307028349056
1,4,unrelated,4,10,0.4444444444444444,135,0.07773292809724808,0.07773292809724808,0.0005757994673870227
1,4,unrelated,5,10,0.5555555555555556,217,0.137671560049057,0.137671560049057,0.0006344311522998019
1,4,unrelated,6,10,0.6666666666666666,56,0.040155231952667236,0.040155231952667236,0.0007170577134404864
1,4,unrelated,7,10,0.7777777777777778,216,0.1728946566581726,0.1728946566581726,0.0008004382252693176
1,4,unrelated,8,10,0.8888888888888888,113,0.14333415031433105,0.14333415031433105,0.0012684438080914253
1,4,unrelated,9,10,1.0,77,0.2284006029367447,0.2284006029367447,0.0029662415965810997
1,5,unrelated,0,10,0.0,90,0.04397168010473251,0.04397168796748304,0.0004885742233859168
1,5,unrelated,1,10,0.1111111111111111,85,0.033068861812353134,0.03306886772552747,0.00038904543308650744
1,5,unrelated,2,10,0.2222222222222222,130,0.07632826268672943,0.07632827633528882,0.000587140482205611
1,5,unrelated,3,10,0.3333333333333333,86,0.04836675152182579,0.04836676017047647,0.0005624040874630906
1,5,unrelated,4,10,0.4444444444444444,135,0.07906369864940643,0.07906371278709998,0.0005856570270326403
1,5,unrelated,5,10,0.5555555555555556,217,0.13861580193042755,0.1386158267168689,0.0006387824973752422
1,5,unrelated,6,10,0.6666666666666666,56,0.04088625684380531,0.040886264154839064,0.0007301117293536663
1,5,unrelated,7,10,0.7777777777777778,216,0.17985276877880096,0.1798528009389879,0.0008326517073092637
1,5,unrelated,8,10,0.8888888888888888,113,0.13936516642570496,0.13936519134614314,0.0012333200568646456
1,5,unrelated,9,10,1.0,77,0.22048063576221466,0.22048067518723163,0.0028633848800287617
1,6,unrelated,0,10,0.0,90,0.04611244797706604,0.04611244797706604,0.0005123605330785116
1,6,unrelated,1,10,0.1111111111111111,85,0.031904708594083786,0.031904708594083786,0.00037534951287157396
1,6,unrelated,2,10,0.2222222222222222,130,0.07396139204502106,0.07396139204502106,0.0005689337849617004
1,6,unrelated,3,10,0.3333333333333333,86,0.0484333373606205,0.0484333373606205,0.0005631783414025639
1,6,unrelated,4,10,0.4444444444444444,135,0.07826914638280869,0.07826914638280869,0.0005797714546874718
1,6,unrelated,5,10,0.5555555555555556,217,0.1388615071773529,0.1388615071773529,0.0006399147796191378
1,6,unrelated,6,10,0.6666666666666666,56,0.03802940249443054,0.03802940249443054,0.0006790964731148311
1,6,unrelated,7,10,0.7777777777777778,216,0.17767319083213806,0.17767319083213806,0.0008225610686673059
1,6,unrelated,8,10,0.8888888888888888,113,0.14341327548027039,0.14341327548027039,0.0012691440307988529
1,6,unrelated,9,10,1.0,77,0.2233416885137558,0.2233416885137558,0.0029005414092695557
1,7,unrelated,0,10,0.0,90,0.04457094147801399,0.04457094147801399,0.0004952326830890444
1,7,unrelated,1,10,0.1111111111111111,85,0.0324024073779583,0.0324024073779583,0.0003812047926818623
1,7,unrelated,2,10,0.2222222222222222,130,0.07313088327646255,0.07313088327646255,0.0005625452559727889
1,7,unrelated,3,10,0.3333333333333333,86,0.04783577844500542,0.04783577844500542,0.0005562299819186677
1,7,unrelated,4,10,0.4444444444444444,135,0.07699242234230042,0.07699242234230042,0.0005703142395725956
1,7,unrelated,5,10,0.5555555555555556,217,0.1349254846572876,0.1349254846572876,0.0006217764269921088
1,7,unrelated,6,10,0.6666666666666666,56,0.040957581251859665,0.040957581251859665,0.0007313853794974941
1,7,unrelated,7,10,0.7777777777777778,216,0.1762186884880066,0.1762186884880066,0.000815827261518549
1,7,unrelated,8,10,0.8888888888888888,113,0.1409246027469635,0.1409246027469635,0.0012471203782917124
1,7,unrelated,9,10,1.0,77,0.23204119503498077,0.23204119503498077,0.0030135220134413086
1,8,unrelated,0,10,0.0,90,0.04673406109213829,0.04673406666327318,0.0005192673454682032
1,8,unrelated,1,10,0.1111111111111111,85,0.0336325503885746,0.03363255439788752,0.0003956770633949953
1,8,unrelated,2,10,0.2222222222222222,130,0.07273945957422256,0.07273946824544289,0.0005595343044170967
1,8,unrelated,3,10,0.3333333333333333,86,0.047661639750003815,0.04766164543171471,0.0005542051133721374
1,8,unrelated,4,10,0.4444444444444444,135,0.07531777024269104,0.07531777922126999,0.0005579094092051188
1,8,unrelated,5,10,0.5555555555555556,217,0.13766571879386902,0.1376657352049035,0.0006344042340731291
1,8,unrelated,6,10,0.6666666666666666,56,0.03825584799051285,0.03825585255096585,0.0006831401426877294
1,8,unrelated,7,10,0.7777777777777778,216,0.1788279116153717,0.17882793293332255,0.0008279069982193134
1,8,unrelated,8,10,0.8888888888888888,113,0.14403608441352844,0.1440361015839698,0.0012746556142790128
1,8,unrelated,9,10,1.0,77,0.22512882947921753,0.22512885631666854,0.0029237510321976305
1,9,unrelated,0,10,0.0,90,0.044886671006679535,0.044886671006679535,0.0004987407889631059
1,9,unrelated,1,10,0.1111111111111111,85,0.03381194919347763,0.03381194919347763,0.00039778763757032507
1,9,unrelated,2,10,0.2222222222222222,130,0.07345888018608093,0.07345888018608093,0.0005650683091236995
1,9,unrelated,3,10,0.3333333333333333,86,0.048750389367341995,0.048750389367341995,0.0005668649926435116
1,9,unrelated,4,10,0.4444444444444444,135,0.07991025596857071,0.07991025596857071,0.0005919278219894126
1,9,unrelated,5,10,0.5555555555555556,217,0.13822884857654572,0.13822884857654572,0.0006369993021960632
1,9,unrelated,6,10,0.6666666666666666,56,0.0398268923163414,0.0398268923163414,0.0007111945056489535
1,9,unrelated,7,10,0.7777777777777778,216,0.17851077020168304,0.17851077020168304,0.0008264387509337177
1,9,unrelated,8,10,0.8888888888888888,113,0.1413450688123703,0.1413450688123703,0.001250841316923631
1,9,unrelated,9,10,1.0,77,0.22127029299736023,0.22127029299736023,0.002873640168796886
1,10,unrelated,0,10,0.0,90,0.04425152391195297,0.04425152391195297,0.0004916835990216997
1,10,unrelated,1,10,0.1111111111111111,85,0.033801913261413574,0.033801913261413574,0.0003976695677813362
