load_kv,record,example,layer,kind,selected_tokens,sampled_elements,cosine,relative_l2,oracle_alpha,dense_delta_norm,sparse_delta_norm,dot,dense_sq,sparse_sq,error_sq
raw,246,3,54,K,2565,32768,0.6199871897697449,0.9922791123390198,0.5051093697547913,194.45236206054688,238.677001953125,28774.41796875,37811.72265625,56966.7109375,37230.28515625
raw,246,3,54,V,2565,32768,0.571850061416626,1.1334084272384644,0.4223700165748596,311.73187255859375,422.05621337890625,75237.3828125,97176.7578125,178131.453125,124835.2109375
raw,247,3,55,K,2565,32768,0.6141266226768494,0.9963949918746948,0.5024130344390869,178.03890991210938,217.62660217285156,23794.953125,31697.853515625,47361.33984375,31469.904296875
raw,247,3,55,V,2565,32768,0.578763484954834,1.0786685943603516,0.450471967458725,325.1910400390625,417.8033752441406,78634.234375,105749.2109375,174559.65625,123042.5234375
raw,248,3,56,K,2565,32768,0.6174988150596619,0.9990088939666748,0.5006559491157532,177.45016479492188,218.86338806152344,23982.013671875,31488.560546875,47901.18359375,31426.375
raw,248,3,56,V,2565,32768,0.5843819975852966,1.1022018194198608,0.4392980635166168,433.9253845214844,577.2349243164062,146374.1875,188291.234375,333200.15625,228747.1875
raw,249,3,57,K,2565,32768,0.6212115287780762,0.9758254885673523,0.5165151953697205,186.6753692626953,224.51400756835938,26035.7421875,34847.6953125,50406.5390625,33183.35546875
raw,249,3,57,V,2565,32768,0.582854151725769,1.128894329071045,0.4265291392803192,441.43499755859375,603.2230834960938,155204.609375,194864.859375,363878.09375,248338.015625
raw,250,3,58,K,2565,32768,0.6217993497848511,0.9933592081069946,0.5043578147888184,184.7295379638672,227.74447631835938,26159.802734375,34125.00390625,51867.546875,33673.4296875
raw,250,3,58,V,2565,32768,0.5690914988517761,1.1421359777450562,0.417909175157547,592.5892944335938,806.963623046875,272138.40625,351162.0625,651190.3125,458084.21875
raw,251,3,59,K,2565,32768,0.6376385688781738,0.9610245823860168,0.5260104537010193,188.49261474609375,228.4938507080078,27462.712890625,35529.46484375,52209.44140625,32814.04296875
raw,251,3,59,V,2565,32768,0.5622020363807678,1.166185975074768,0.40609195828437805,653.529052734375,904.759033203125,332422.375,427100.21875,818588.9375,580854.5625
raw,252,3,60,K,2565,32768,0.6171761751174927,1.0250506401062012,0.48438072204589844,186.81796264648438,238.0350799560547,27445.349609375,34900.94921875,56660.69921875,36671.609375
raw,252,3,60,V,2565,32768,0.5557205080986023,1.11076021194458,0.4300130009651184,777.2713623046875,1004.494384765625,433887.0,604150.75,1009009.0,745399.125
raw,253,3,61,K,2565,32768,0.5840520262718201,1.039831519126892,0.47332319617271423,159.21343994140625,196.45970153808594,18268.578125,25348.919921875,38596.4140625,27408.669921875
raw,253,3,61,V,2565,32768,0.5491033792495728,1.161729335784912,0.40493708848953247,905.7311401367188,1228.19091796875,610828.5,820348.875,1508452.875,1107163.0
raw,254,3,62,K,2565,32768,0.581384003162384,1.0717356204986572,0.45457565784454346,180.138427734375,230.38980102539062,24128.630859375,32449.853515625,53079.4609375,37272.640625
raw,254,3,62,V,2565,32768,0.4565841257572174,1.2414215803146362,0.34527748823165894,1042.1434326171875,1378.0977783203125,655734.9375,1086062.875,1899153.5,1673768.25
raw,255,3,63,K,2565,32768,0.5790144801139832,1.1234437227249146,0.42829352617263794,167.3469696044922,226.2381134033203,21921.640625,28005.0078125,51183.68359375,35346.046875
raw,255,3,63,V,2565,32768,0.5420417785644531,1.1799637079238892,0.3955475389957428,675.5634765625,925.763916015625,338999.59375,456386.0,857038.8125,635434.9375
raw,256,4,0,K,2592,32768,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raw,256,4,0,V,2592,32768,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
raw,257,4,1,K,2592,32768,0.0969095304608345,6.541769027709961,0.014767120592296124,0.8243884444236755,5.4100661277771,0.4322161376476288,0.6796163320541382,29.268815994262695,29.084020614624023
raw,257,4,1,V,2592,32768,0.06444384902715683,9.648801803588867,0.00667016813531518,0.028016898781061172,0.2706853449344635,0.0004887269460596144,0.0007849466055631638,0.07327055931091309,0.07307814061641693
raw,258,4,2,K,2592,32768,0.08588483929634094,9.33871078491211,0.009164669550955296,1.191290020942688,11.163932800292969,1.142223834991455,1.419171929359436,124.63339233398438,123.76827239990234
raw,258,4,2,V,2592,32768,0.10814160108566284,23.03472900390625,0.004677120596170425,0.0473942831158638,1.0958224534988403,0.005616412032395601,0.0022462180349975824,1.20082688331604,1.1918449401855469
raw,259,4,3,K,2592,32768,0.04931886866688728,10.73760986328125,0.004591913893818855,1.1237066984176636,12.069029808044434,0.6688649654388428,1.2627167701721191,145.66148376464844,145.586669921875
raw,259,4,3,V,2592,32768,0.057736750692129135,17.497974395751953,0.0032941224053502083,0.06141778454184532,1.0764819383621216,0.0038172730710357428,0.003772144205868244,1.1588133573532104,1.1549551486968994
raw,260,4,4,K,2592,32768,0.033866215497255325,9.026073455810547,0.003761058207601309,1.2364102602005005,11.133179664611816,0.46617448329925537,1.5287103652954102,123.94769287109375,124.54418182373047
raw,260,4,4,V,2592,32768,0.019596772268414497,14.141152381896973,0.0013873467687517405,0.07298420369625092,1.030928134918213,0.0014744899235665798,0.005326693877577782,1.0628128051757812,1.0651938915252686
raw,261,4,5,K,2592,32768,0.03497493267059326,9.501226425170898,0.0036879803519695997,1.4198402166366577,13.465044021606445,0.6686581373214722,2.01594614982605,181.30740356445312,181.98651123046875
raw,261,4,5,V,2592,32768,0.017370853573083878,13.0473051071167,0.0013335210969671607,0.07724164426326752,1.0061732530593872,0.001350036240182817,0.005966271739453077,1.0123846530914307,1.0156539678573608
raw,262,4,6,K,2592,32768,0.027626514434814453,10.107762336730957,0.002739138901233673,2.02121639251709,20.385662078857422,1.1383183002471924,4.085315704345703,415.5752258300781,417.3843994140625
raw,262,4,6,V,2592,32768,0.006147002335637808,13.587383270263672,0.0004534296167548746,0.10956406593322754,1.485325574874878,0.001000352785922587,0.01200428418815136,2.2061920166015625,2.2162022590637207
raw,263,4,7,K,2592,32768,0.059391457587480545,7.660296440124512,0.007759158965200186,1.832014799118042,14.022915840148926,1.525777816772461,3.35627818107605,196.6421661376953,196.9472198486328
raw,263,4,7,V,2592,32768,0.02675231173634529,10.595192909240723,0.0025298462714999914,0.2471480369567871,2.613511085510254,0.017279963940382004,0.0610821507871151,6.830440044403076,6.856979846954346
raw,264,4,8,K,2592,32768,-0.0013514491729438305,24.693761825561523,0.0,2.566288471221924,63.31583023071289,-0.21959248185157776,6.585836410522461,4008.894287109375,4015.94580078125
raw,264,4,8,V,2592,32768,-0.05993865057826042,37.92192840576172,0.0,0.260703980922699,9.867334365844727,-0.15418937802314758,0.06796656548976898,97.36428833007812,97.74134826660156
raw,265,4,9,K,2592,32768,0.01212986372411251,31.849956512451172,0.00038088689325377345,1.841261625289917,58.637489318847656,1.309624433517456,3.390244483947754,3438.355224609375,3439.15380859375
raw,265,4,9,V,2592,32768,-0.01768096350133419,37.37706756591797,0.0,0.19803352653980255,7.395753383636475,-0.02589566633105278,0.039217278361320496,54.697166442871094,54.78876876831055
raw,266,4,10,K,2592,32768,0.03793284296989441,31.91185188293457,0.0011878467630594969,2.6980109214782715,86.15860748291016,8.817749977111816,7.279263019561768,7423.3056640625,7413.0107421875
raw,266,4,10,V,2592,32768,-0.024869784712791443,46.19493103027344,0.0,0.27778661251068115,12.822404861450195,-0.08858349919319153,0.0771654024720192,164.4140625,164.66989135742188
raw,267,4,11,K,2592,32768,0.014077020809054375,43.844242095947266,0.0003210494469385594,2.0977540016174316,91.97999572753906,2.7161808013916016,4.400571823120117,8460.3193359375,8459.3427734375
raw,267,4,11,V,2592,32768,-0.01474304124712944,51.77758026123047,0.0,0.32429489493370056,16.78326416015625,-0.0802423506975174,0.10516718029975891,281.6779479980469,281.946533203125
raw,268,4,12,K,2592,32768,0.00555033702403307,49.842403411865234,0.00011136780813103542,2.1010687351226807,104.71283721923828,1.2211233377456665,4.41448974609375,10964.7783203125,10966.8515625
raw,268,4,12,V,2592,32768,-0.015854202210903168,57.280277252197266,0.0,0.2760097086429596,15.803096771240234,-0.06915298849344254,0.07618135958909988,249.7378692626953,249.95518493652344
raw,269,4,13,K,2592,32768,0.0038256871048361063,50.505313873291016,7.575738709419966e-05,1.929612159729004,97.4438705444336,0.7193396687507629,3.723402976989746,9495.3076171875,9497.6875
raw,269,4,13,V,2592,32768,-0.02902560494840145,53.3409538269043,0.0,0.42414432764053345,22.607948303222656,-0.27832749485969543,0.17989841103553772,511.11932373046875,511.8597717285156
raw,270,4,14,K,2592,32768,-0.020980505272746086,53.494354248046875,0.0,1.993168830871582,106.562744140625,-4.456207752227783,3.972722053527832,11355.6181640625,11368.6142578125
raw,270,4,14,V,2592,32768,-0.0004196290683466941,59.10274124145508,0.0,0.3004474937915802,17.754575729370117,-0.0022384347394108772,0.09026869386434555,315.2249450683594,315.3226013183594
raw,271,4,15,K,2592,32768,0.0004992937319912016,54.864990234375,9.101844625547528e-06,2.1045122146606445,115.44580078125,0.12130695581436157,4.428971767425537,13327.7333984375,13332.0703125
raw,271,4,15,V,2592,32768,-0.03691050037741661,58.98127746582031,0.0,0.2827228605747223,16.662500381469727,-0.17388056218624115,0.07993221282958984,277.638916015625,278.0697326660156
raw,272,4,16,K,2592,32768,0.010848001576960087,56.391353607177734,0.00019236338266637176,2.1924123764038086,123.63732147216797,2.940502643585205,4.806672096252441,15286.1875,15285.2373046875
raw,272,4,16,V,2592,32768,-0.061973512172698975,64.95036315917969,0.0,0.31907081604003906,20.70151710510254,-0.40935054421424866,0.10180618613958359,428.55279541015625,429.4766540527344
raw,273,4,17,K,2592,32768,-0.0027866088785231113,57.416297912597656,0.0,2.0109877586364746,115.44023132324219,-0.646908164024353,4.044071674346924,13326.447265625,13331.9150390625
raw,273,4,17,V,2592,32768,-0.029169822111725807,66.20677185058594,0.0,0.33339840173721313,22.060958862304688,-0.21454662084579468,0.11115449666976929,486.6859130859375,487.23004150390625
raw,274,4,18,K,2592,32768,-0.0035662504378706217,56.342220306396484,0.0,2.3077597618103027,129.9954376220703,-1.069868803024292,5.3257551193237305,16898.814453125,16906.455078125
raw,274,4,18,V,2592,32768,-0.03910322114825249,65.34529113769531,0.0,0.3862595856189728,25.222150802612305,-0.38095518946647644,0.14919646084308624,636.1569213867188,637.0739135742188
raw,275,4,19,K,2592,32768,0.008752785623073578,54.941951751708984,0.00015931090456433594,2.125089406967163,116.75567626953125,2.171708345413208,4.516005039215088,13631.8876953125,13632.212890625
raw,275,4,19,V,2592,32768,0.0062174429185688496,62.7950439453125,9.901456360239536e-05,0.43088236451148987,27.056489944458008,0.07248397171497345,0.18565961718559265,732.0536499023438,732.1015625
raw,276,4,20,K,2592,32768,-0.010411464609205723,53.392269134521484,0.0,1.9891502857208252,106.16581726074219,-2.19869065284729,3.956718921661377,11271.1806640625,11279.6455078125
raw,276,4,20,V,2592,32768,-0.012899422086775303,59.68973159790039,0.0,0.5704305171966553,34.036651611328125,-0.2504492998123169,0.3253909647464752,1158.49365234375,1159.33203125
raw,277,4,21,K,2592,32768,-0.0015556528232991695,53.03665542602539,0.0,2.318310022354126,122.92984771728516,-0.44334471225738525,5.374561309814453,15111.7470703125,15118.1689453125
raw,277,4,21,V,2592,32768,-0.016704263165593147,60.691871643066406,0.0,0.5911470651626587,35.86302947998047,-0.35413581132888794,0.3494548499584198,1286.1568603515625,1287.225830078125
raw,278,4,22,K,2592,32768,-0.0018098796717822552,54.321136474609375,0.0,2.087773084640503,113.38713073730469,-0.4284466505050659,4.3587965965271,12856.6416015625,12861.9814453125
raw,278,4,22,V,2592,32768,-0.012449439615011215,58.95036697387695,0.0,0.5575453042984009,32.855777740478516,-0.22805610299110413,0.31085675954818726,1079.5020751953125,1080.281005859375
raw,279,4,23,K,2592,32768,-0.013081043027341366,52.54126739501953,0.0,2.226966142654419,116.95723724365234,-3.40708589553833,4.959378242492676,13678.9951171875,13690.8798828125
raw,279,4,23,V,2592,32768,0.01795041933655739,57.93046569824219,0.0003098121378570795,0.6786043643951416,39.3181266784668,0.47894322872161865,0.46050387620925903,1545.9150390625,1545.4324951171875
raw,280,4,24,K,2592,32768,-0.01787187159061432,56.667789459228516,0.0,2.441133975982666,138.2683563232422,-6.032320976257324,5.959135055541992,19118.138671875,19136.3515625
raw,280,4,24,V,2592,32768,0.026661260053515434,55.66577911376953,0.00047880117199383676,0.9445676207542419,52.59669876098633,1.3245617151260376,0.8922079801559448,2766.412841796875,2764.684814453125
raw,281,4,25,K,2592,32768,-0.004398060031235218,42.96536636352539,0.0,3.187497138977051,136.90069580078125,-1.9191839694976807,10.160138130187988,18741.80078125,18756.001953125
raw,281,4,25,V,2592,32768,0.016342755407094955,54.69062805175781,0.00029878297937102616,0.8566226959228516,46.8553352355957,0.6559548377990723,0.7338024377822876,2195.42236328125,2194.863037109375
raw,282,4,26,K,2592,32768,-0.01433842908591032,53.845149993896484,0.0,2.4893574714660645,133.98086547851562,-4.782242774963379,6.196900844573975,17950.873046875,17966.798828125
raw,282,4,26,V,2592,32768,-0.0014999954728409648,53.1593132019043,0.0,0.8208258152008057,43.625511169433594,-0.05371325463056564,0.6737549901008606,1903.1851806640625,1903.982666015625
raw,283,4,27,K,2592,32768,-0.001752830808982253,52.70491409301758,0.0,2.269345760345459,119.58003997802734,-0.4756630063056946,5.149930000305176,14299.3857421875,14305.63671875
raw,283,4,27,V,2592,32768,-0.005514590535312891,53.167179107666016,0.0,0.9321869611740112,49.54777526855469,-0.2547067403793335,0.8689725399017334,2454.98193359375,2456.385009765625
raw,284,4,28,K,2592,32768,-0.0031230002641677856,58.64182662963867,0.0,2.643310070037842,154.97756958007812,-1.2793488502502441,6.987088203430176,24018.046875,24027.794921875
raw,284,4,28,V,2592,32768,0.01744174398481846,50.16498947143555,0.00034763634903356433,1.028498888015747,51.60224151611328,0.9256830215454102,1.0578099489212036,2662.791259765625,2662.025390625
raw,285,4,29,K,2592,32768,-0.004628457129001617,60.565467834472656,0.0,2.52581787109375,152.94468688964844,-1.7880213260650635,6.379755973815918,23392.078125,23402.224609375
raw,285,4,29,V,2592,32768,0.017855552956461906,51.98369598388672,0.0003434299142099917,1.226497769355774,63.76787567138672,1.3965034484863281,1.5042967796325684,4066.342041015625,4065.1015625
raw,286,4,30,K,2592,32768,0.01069057360291481,58.80261993408203,0.00018179778999183327,2.377185106277466,139.78977966308594,3.5525436401367188,5.6510090827941895,19541.181640625,19539.912109375
raw,286,4,30,V,2592,32768,0.006038128398358822,49.64567184448242,0.00012163448991486803,1.8330243825912476,90.99422454833984,1.0071274042129517,3.359978437423706,8279.94921875,8281.359375
raw,287,4,31,K,2592,32768,0.0034614126197993755,60.250972747802734,5.7454595662420616e-05,2.444671869277954,147.28182983398438,1.246301531791687,5.9764204025268555,21691.9375,21695.625
raw,287,4,31,V,2592,32768,0.006770850624889135,58.06509780883789,0.00011661183089017868,1.7276735305786133,100.31417083740234,1.1734570264816284,2.984855890274048,10062.9326171875,10063.6689453125
raw,288,4,32,K,2592,32768,0.010342642664909363,52.27291488647461,0.0001978557847905904,3.0456647872924805,159.20799255371094,5.015087127685547,9.276074409484863,25347.185546875,25346.6328125
raw,288,4,32,V,2592,32768,0.0031742858700454235,61.428199768066406,5.167900235392153e-05,0.9517989754676819,58.462467193603516,0.1766315996646881,0.9059212803840637,3417.860107421875,3418.44775390625
raw,289,4,33,K,2592,32768,0.0038681169971823692,55.63534927368164,6.953270349185914e-05,3.0945417881011963,172.14991760253906,2.060642957687378,9.576189041137695,29635.59375,29641.265625
raw,289,4,33,V,2592,32768,-0.00043990398989990354,63.4685173034668,0.0,0.7883355021476746,50.02783966064453,-0.017349250614643097,0.6214728355407715,2502.78466796875,2503.465087890625
raw,290,4,34,K,2592,32768,0.03263790160417557,51.30465316772461,0.0006358756800182164,3.349541187286377,171.9235382080078,18.795024871826172,11.219426155090332,29557.703125,29531.595703125
raw,290,4,34,V,2592,32768,0.007035581860691309,63.714542388916016,0.00011042513506254181,1.0317423343658447,65.73601531982422,0.4771716892719269,1.0644922256469727,4321.2236328125,4321.37548828125
raw,291,4,35,K,2592,32768,-0.008900304324924946,57.82623291015625,0.0,3.018958806991577,174.52178955078125,-4.689339637756348,9.11411190032959,30457.85546875,30476.59765625
raw,291,4,35,V,2592,32768,-0.008745932020246983,63.560279846191406,0.0,1.1313221454620361,71.88819885253906,-0.7112953662872314,1.2798898220062256,5167.9130859375,5170.65869140625
raw,292,4,36,K,2592,32768,-0.010705729946494102,65.95970916748047,0.0,3.3122854232788086,218.41648864746094,-7.745143413543701,10.971234321594238,47705.76171875,47732.6640625
raw,292,4,36,V,2592,32768,-0.017784837633371353,67.89876556396484,0.0,0.9588246941566467,65.07874298095703,-1.109757900238037,0.9193447828292847,4235.24267578125,4238.423828125
raw,293,4,37,K,2592,32768,0.021311521530151367,70.39413452148438,0.0003026850463356823,2.979583501815796,209.78724670410156,13.32137680053711,8.877918243408203,44010.6875,43993.33203125
raw,293,4,37,V,2592,32768,-0.010809643194079399,61.93923568725586,0.0,1.4984843730926514,92.78650665283203,-1.5029633045196533,2.245455503463745,8609.3359375,8614.6455078125
raw,294,4,38,K,2592,32768,0.019178947433829308,71.1730728149414,0.0002694233844522387,3.018563985824585,214.87696838378906,12.439846992492676,9.11172866821289,46172.11328125,46156.7109375
raw,294,4,38,V,2592,32768,-0.0027564598713070154,66.8254623413086,0.0,1.2013252973556519,80.26667785644531,-0.2657954692840576,1.4431824684143066,6442.73974609375,6444.7568359375
raw,295,4,39,K,2592,32768,0.02341553568840027,75.15477752685547,0.00031149527058005333,3.1892576217651367,239.740966796875,17.903417587280273,10.171363830566406,57475.73046875,57450.6640625
raw,295,4,39,V,2592,32768,0.014257730916142464,70.7729263305664,0.00020143738947808743,1.2402132749557495,87.78224182128906,1.5522205829620361,1.5381289720535278,7705.72216796875,7704.20849609375
raw,296,4,40,K,2592,32768,0.02788647636771202,75.99412536621094,0.00036685328814201057,3.337247848510742,253.68202209472656,23.608684539794922,11.137223243713379,64354.56640625,64318.9140625
raw,296,4,40,V,2592,32768,0.0026713465340435505,74.9770278930664,3.5630855563795194e-05,1.561272382736206,117.05303192138672,0.4881930351257324,2.4375715255737305,13701.412109375,13702.994140625
raw,297,4,41,K,2592,32768,0.016715265810489655,76.87831115722656,0.0002173965476686135,3.5065393447875977,269.6120910644531,15.802702903747559,12.295818328857422,72690.6796875,72671.96875
raw,297,4,41,V,2592,32768,0.016312126070261,78.68531799316406,0.0002072826900985092,1.592965006828308,125.35848999023438,3.2573957443237305,2.5375375747680664,15714.7509765625,15710.9013671875
raw,298,4,42,K,2592,32768,0.008115934208035469,72.81397247314453,0.00011145944881718606,3.7437427043914795,272.6011047363281,8.282703399658203,14.015609741210938,74311.359375,74309.2578125
raw,298,4,42,V,2592,32768,-0.008765110746026039,71.28673553466797,0.0,2.0210251808166504,144.04005432128906,-2.5515990257263184,4.084542751312256,20747.537109375,20756.85546875
raw,299,4,43,K,2592,32768,-0.003700707107782364,68.9644546508789,0.0,3.87259840965271,267.02886962890625,-3.8268847465515137,14.997018814086914,71304.4140625,71327.5234375
raw,299,4,43,V,2592,32768,0.007778110448271036,62.95460510253906,0.00012355163926258683,2.600914478302002,163.73883056640625,3.312469244003296,6.764756202697754,26810.404296875,26810.6953125
raw,300,4,44,K,2592,32768,0.01572224125266075,64.72014617919922,0.0002428968291496858,4.007802486419678,259.4172668457031,16.34630584716797,16.062480926513672,67297.3203125,67281.125
raw,300,4,44,V,2592,32768,0.005654791835695505,59.84598922729492,9.44935527513735e-05,3.492318630218506,208.9913330078125,4.127230644226074,12.1962890625,43677.37890625,43681.58203125
raw,301,4,45,K,2592,32768,0.01334285456687212,62.56340408325195,0.0002132513909600675,4.881808280944824,305.4482421875,19.896060943603516,23.83205223083496,93298.625,93283.078125
raw,301,4,45,V,2592,32768,0.012413122691214085,56.685855865478516,0.00021896754333283752,3.3287081718444824,188.7022247314453,7.797112464904785,11.08029842376709,35608.53125,35604.18359375
raw,302,4,46,K,2592,32768,0.009402191266417503,54.101131439208984,0.00017378888151142746,4.841221332550049,261.9159851074219,11.921915054321289,23.437423706054688,68599.984375,68600.0234375
raw,302,4,46,V,2592,32768,0.034942496567964554,52.927249908447266,0.0006598823238164186,3.6077704429626465,191.0408935546875,24.08347511291504,13.016007423400879,36496.62109375,36461.68359375
raw,303,4,47,K,2592,32768,0.014126376248896122,53.4525146484375,0.00026425582473166287,5.050995349884033,270.0120544433594,19.26597023010254,25.512554168701172,72906.5078125,72894.0
raw,303,4,47,V,2592,32768,0.019039945676922798,46.360042572021484,0.00041062512900680304,4.677484512329102,216.8865203857422,19.31570816040039,21.878860473632812,47039.76171875,47023.3203125
raw,304,4,48,K,2592,32768,0.029533376917243004,48.75788879394531,0.0006054761470295489,5.7836198806762695,282.1082763671875,48.186866760253906,33.450260162353516,79585.078125,79522.5625
raw,304,4,48,V,2592,32768,0.04657317325472832,44.02677536010742,0.0010569945443421602,5.412204742431641,238.4719696044922,60.11009216308594,29.291959762573242,56868.87890625,56778.4296875
raw,305,4,49,K,2592,32768,0.008553283289074898,43.5300407409668,0.00019650501781143248,6.481908321380615,282.1383361816406,15.642200469970703,42.01513671875,79602.0390625,79613.234375
raw,305,4,49,V,2592,32768,0.04026613384485245,41.92405319213867,0.0009598071919754148,5.322319507598877,223.2836456298828,47.851749420166016,28.327085494995117,49855.5859375,49788.578125
raw,306,4,50,K,2592,32768,0.021243620663881302,42.60025405883789,0.0004985630512237549,6.301940441131592,268.5237731933594,35.94889831542969,39.714454650878906,72105.015625,72073.3125
raw,306,4,50,V,2592,32768,0.023546909913420677,40.54196548461914,0.0005806441185995936,5.236291885375977,212.3477783203125,26.182159423828125,27.418752670288086,45091.578125,45066.98828125
raw,307,4,51,K,2592,32768,0.01804470084607601,38.79839324951172,0.0004650277260225266,6.194326400756836,240.3615264892578,26.866355895996094,38.36967849731445,57773.6640625,57758.76171875
raw,307,4,51,V,2592,32768,0.002262625377625227,37.255924224853516,6.075032433727756e-05,6.90614652633667,257.21710205078125,4.019280433654785,47.69485855102539,66160.640625,66200.890625
raw,308,4,52,K,2592,32768,0.0433666855096817,40.951812744140625,0.00105816381983459,6.207370281219482,254.39639282226562,68.48174285888672,38.53144454956055,64717.5234375,64619.46875
raw,308,4,52,V,2592,32768,0.031061921268701553,35.33673095703125,0.0008786077960394323,7.775324821472168,274.8854675292969,66.3893814086914,60.4556770324707,75562.0234375,75490.265625
raw,309,4,53,K,2592,32768,0.05118225887417793,37.87682342529297,0.0013499291380867362,6.117730617523193,231.95237731933594,72.6287612915039,37.42662811279297,53801.90625,53694.5390625
raw,309,4,53,V,2592,32768,0.025157570838928223,37.47859573364258,0.0006710412562824786,8.320225715637207,311.92816162109375,65.29176330566406,69.22615814208984,97299.1796875,97238.390625
raw,310,4,54,K,2592,32768,0.045248426496982574,38.25292205810547,0.0011818818747997284,5.745859622955322,219.9805908203125,57.1929931640625,33.0149040222168,48391.4609375,48310.4609375
raw,310,4,54,V,2592,32768,0.0741243064403534,34.51461410522461,0.0021439155098050833,11.436182022094727,395.3976135253906,335.17816162109375,130.7862548828125,156339.265625,155800.671875
raw,311,4,55,K,2592,32768,0.05593256652355194,39.170291900634766,0.0014263620832934976,5.142640113830566,201.66061401367188,58.00587463378906,26.446746826171875,40667.00390625,40577.7578125
raw,311,4,55,V,2592,32768,0.036613643169403076,37.31104278564453,0.0009806999005377293,10.565011978149414,394.43621826171875,152.5772247314453,111.61947631835938,155579.9375,155387.484375
raw,312,4,56,K,2592,32768,0.041412390768527985,37.877967834472656,0.0010924985399469733,5.231664657592773,198.3121795654297,42.96547317504883,27.370315551757812,39327.71875,39269.48828125
raw,312,4,56,V,2592,32768,0.05606989189982414,38.32523727416992,0.0014613631647080183,13.08151626586914,501.91436767578125,368.14373779296875,171.12606811523438,251918.03125,251355.03125
raw,313,4,57,K,2592,32768,0.04618048667907715,39.8597526550293,0.0011575985699892044,5.192338943481445,207.1398162841797,49.668968200683594,26.960384368896484,42906.90234375,42834.8515625
raw,313,4,57,V,2592,32768,0.06296411901712418,36.31121063232422,0.0017316685989499092,14.455926895141602,525.6229248046875,478.4244689941406,208.97381591796875,276279.46875,275533.96875
raw,314,4,58,K,2592,32768,0.02620513178408146,40.61660385131836,0.0006449629436247051,5.408827304840088,219.76307678222656,31.149005889892578,29.255413055419922,48295.80859375,48263.0859375
raw,314,4,58,V,2592,32768,0.045053739100694656,37.14890670776367,0.0012117583537474275,18.026830673217773,670.2459106445312,544.3577270507812,324.96661376953125,449229.59375,448468.25
raw,315,4,59,K,2592,32768,0.03105338290333748,40.11943054199219,0.0007736656698398292,5.432987213134766,218.06918334960938,36.7910270690918,29.517349243164062,47554.16796875,47510.40234375
raw,315,4,59,V,2592,32768,0.05083474889397621,36.6057014465332,0.0013873042771592736,20.656230926513672,756.9027099609375,794.7889404296875,426.67987060546875,572901.6875,571742.0
raw,316,4,60,K,2592,32768,0.04138951003551483,42.57969284057617,0.0009713726467452943,5.3218770027160645,226.76144409179688,49.94871520996094,28.32237434387207,51420.75390625,51349.578125
raw,316,4,60,V,2592,32768,0.02981037087738514,34.5267448425293,0.0008630181546323001,22.3212890625,771.0219116210938,513.0425415039062,498.2399597167969,594474.8125,593951.125
raw,317,4,61,K,2592,32768,0.04289907589554787,36.9390869140625,0.0011604245519265532,4.908556938171387,181.461669921875,38.21084976196289,24.093931198120117,32928.3359375,32876.24609375
raw,317,4,61,V,2592,32768,0.07055024057626724,35.450199127197266,0.001986959483474493,26.315982818603516,934.3920288085938,1734.791259765625,692.5309448242188,873088.4375,870318.5625
raw,318,4,62,K,2592,32768,0.03543471917510033,39.96721267700195,0.0008860874804668128,5.4154767990112305,216.56541442871094,41.558013916015625,29.327388763427734,46900.578125,46847.109375
raw,318,4,62,V,2592,32768,0.03426126763224602,31.651578903198242,0.0010818216251209378,31.040185928344727,983.0419921875,1045.441650390625,963.4931640625,966371.5625,965252.6875
raw,319,4,63,K,2592,32768,0.02615496888756752,40.725982666015625,0.0006419999408535659,4.885781764984131,199.04591369628906,25.43557357788086,23.87086296081543,39619.27734375,39592.5390625
raw,319,4,63,V,2592,32768,0.02138436771929264,32.71551513671875,0.000653525348752737,21.840530395507812,714.6561889648438,333.77728271484375,477.0087585449219,510733.46875,510545.5625
