example_id,chunk_id,method,rate,chunk_len,selected_count
17,5,offline32b_freq_boundary0p02_global,0.05,502,29
17,6,offline32b_freq_boundary0p02_global,0.05,672,40
17,7,offline32b_freq_boundary0p02_global,0.05,877,33
17,8,offline32b_freq_boundary0p02_global,0.05,54,23
17,9,offline32b_freq_boundary0p02_global,0.05,893,30
18,0,offline32b_mean_score_global,0.05,70,13
18,1,offline32b_mean_score_global,0.05,283,15
18,2,offline32b_mean_score_global,0.05,75,6
18,3,offline32b_mean_score_global,0.05,118,4
18,4,offline32b_mean_score_global,0.05,81,4
18,5,offline32b_mean_score_global,0.05,74,4
18,6,offline32b_mean_score_global,0.05,125,3
18,7,offline32b_mean_score_global,0.05,72,1
18,8,offline32b_mean_score_global,0.05,75,2
18,9,offline32b_mean_score_global,0.05,110,2
18,0,offline32b_top2_mean_global,0.05,70,13
18,1,offline32b_top2_mean_global,0.05,283,13
18,2,offline32b_top2_mean_global,0.05,75,8
18,3,offline32b_top2_mean_global,0.05,118,4
18,4,offline32b_top2_mean_global,0.05,81,4
18,5,offline32b_top2_mean_global,0.05,74,3
18,6,offline32b_top2_mean_global,0.05,125,3
18,7,offline32b_top2_mean_global,0.05,72,1
18,8,offline32b_top2_mean_global,0.05,75,2
18,9,offline32b_top2_mean_global,0.05,110,3
18,0,offline32b_freq_boundary0p02_global,0.05,70,11
18,1,offline32b_freq_boundary0p02_global,0.05,283,10
18,2,offline32b_freq_boundary0p02_global,0.05,75,3
18,3,offline32b_freq_boundary0p02_global,0.05,118,4
18,4,offline32b_freq_boundary0p02_global,0.05,81,5
18,5,offline32b_freq_boundary0p02_global,0.05,74,3
18,6,offline32b_freq_boundary0p02_global,0.05,125,6
18,7,offline32b_freq_boundary0p02_global,0.05,72,4
18,8,offline32b_freq_boundary0p02_global,0.05,75,5
18,9,offline32b_freq_boundary0p02_global,0.05,110,3
19,0,offline32b_mean_score_global,0.05,342,24
19,1,offline32b_mean_score_global,0.05,56,12
19,2,offline32b_mean_score_global,0.05,1009,29
19,3,offline32b_mean_score_global,0.05,232,19
19,4,offline32b_mean_score_global,0.05,184,13
19,5,offline32b_mean_score_global,0.05,180,14
19,6,offline32b_mean_score_global,0.05,922,34
19,7,offline32b_mean_score_global,0.05,435,16
19,8,offline32b_mean_score_global,0.05,301,24
19,9,offline32b_mean_score_global,0.05,960,46
19,0,offline32b_top2_mean_global,0.05,342,24
19,1,offline32b_top2_mean_global,0.05,56,11
19,2,offline32b_top2_mean_global,0.05,1009,29
19,3,offline32b_top2_mean_global,0.05,232,16
19,4,offline32b_top2_mean_global,0.05,184,14
19,5,offline32b_top2_mean_global,0.05,180,14
19,6,offline32b_top2_mean_global,0.05,922,42
19,7,offline32b_top2_mean_global,0.05,435,21
19,8,offline32b_top2_mean_global,0.05,301,22
19,9,offline32b_top2_mean_global,0.05,960,38
19,0,offline32b_freq_boundary0p02_global,0.05,342,24
19,1,offline32b_freq_boundary0p02_global,0.05,56,17
19,2,offline32b_freq_boundary0p02_global,0.05,1009,25
19,3,offline32b_freq_boundary0p02_global,0.05,232,22
19,4,offline32b_freq_boundary0p02_global,0.05,184,17
19,5,offline32b_freq_boundary0p02_global,0.05,180,17
19,6,offline32b_freq_boundary0p02_global,0.05,922,30
19,7,offline32b_freq_boundary0p02_global,0.05,435,20
19,8,offline32b_freq_boundary0p02_global,0.05,301,25
19,9,offline32b_freq_boundary0p02_global,0.05,960,34
20,0,offline32b_mean_score_global,0.05,99,28
20,1,offline32b_mean_score_global,0.05,654,18
20,2,offline32b_mean_score_global,0.05,514,16
20,3,offline32b_mean_score_global,0.05,90,11
20,4,offline32b_mean_score_global,0.05,368,11
20,5,offline32b_mean_score_global,0.05,414,12
20,6,offline32b_mean_score_global,0.05,308,13
20,7,offline32b_mean_score_global,0.05,960,18
20,8,offline32b_mean_score_global,0.05,113,18
20,9,offline32b_mean_score_global,0.05,384,50
20,0,offline32b_top2_mean_global,0.05,99,36
20,1,offline32b_top2_mean_global,0.05,654,17
20,2,offline32b_top2_mean_global,0.05,514,12
20,3,offline32b_top2_mean_global,0.05,90,10
20,4,offline32b_top2_mean_global,0.05,368,11
20,5,offline32b_top2_mean_global,0.05,414,12
20,6,offline32b_top2_mean_global,0.05,308,13
20,7,offline32b_top2_mean_global,0.05,960,14
20,8,offline32b_top2_mean_global,0.05,113,16
20,9,offline32b_top2_mean_global,0.05,384,54
20,0,offline32b_freq_boundary0p02_global,0.05,99,21
20,1,offline32b_freq_boundary0p02_global,0.05,654,21
20,2,offline32b_freq_boundary0p02_global,0.05,514,18
20,3,offline32b_freq_boundary0p02_global,0.05,90,15
20,4,offline32b_freq_boundary0p02_global,0.05,368,16
20,5,offline32b_freq_boundary0p02_global,0.05,414,16
20,6,offline32b_freq_boundary0p02_global,0.05,308,19
20,7,offline32b_freq_boundary0p02_global,0.05,960,18
20,8,offline32b_freq_boundary0p02_global,0.05,113,17
20,9,offline32b_freq_boundary0p02_global,0.05,384,34
21,0,offline32b_mean_score_global,0.05,170,31
21,1,offline32b_mean_score_global,0.05,900,24
21,2,offline32b_mean_score_global,0.05,901,17
21,3,offline32b_mean_score_global,0.05,911,17
21,4,offline32b_mean_score_global,0.05,913,16
21,5,offline32b_mean_score_global,0.05,851,16
21,6,offline32b_mean_score_global,0.05,911,26
21,7,offline32b_mean_score_global,0.05,197,34
21,8,offline32b_mean_score_global,0.05,150,55
21,9,offline32b_mean_score_global,0.05,553,86
21,0,offline32b_top2_mean_global,0.05,170,31
21,1,offline32b_top2_mean_global,0.05,900,25
21,2,offline32b_top2_mean_global,0.05,901,14
21,3,offline32b_top2_mean_global,0.05,911,16
21,4,offline32b_top2_mean_global,0.05,913,14
21,5,offline32b_top2_mean_global,0.05,851,15
21,6,offline32b_top2_mean_global,0.05,911,24
21,7,offline32b_top2_mean_global,0.05,197,33
21,8,offline32b_top2_mean_global,0.05,150,65
21,9,offline32b_top2_mean_global,0.05,553,85
21,0,offline32b_freq_boundary0p02_global,0.05,170,29
21,1,offline32b_freq_boundary0p02_global,0.05,900,28
21,2,offline32b_freq_boundary0p02_global,0.05,901,25
21,3,offline32b_freq_boundary0p02_global,0.05,911,27
21,4,offline32b_freq_boundary0p02_global,0.05,913,27
21,5,offline32b_freq_boundary0p02_global,0.05,851,23
21,6,offline32b_freq_boundary0p02_global,0.05,911,35
21,7,offline32b_freq_boundary0p02_global,0.05,197,35
21,8,offline32b_freq_boundary0p02_global,0.05,150,38
21,9,offline32b_freq_boundary0p02_global,0.05,553,55
22,0,offline32b_mean_score_global,0.05,619,69
22,1,offline32b_mean_score_global,0.05,906,21
22,2,offline32b_mean_score_global,0.05,920,27
22,3,offline32b_mean_score_global,0.05,930,22
22,4,offline32b_mean_score_global,0.05,923,16
22,5,offline32b_mean_score_global,0.05,911,17
22,6,offline32b_mean_score_global,0.05,972,30
22,7,offline32b_mean_score_global,0.05,958,20
22,8,offline32b_mean_score_global,0.05,30,24
22,9,offline32b_mean_score_global,0.05,591,142
22,0,offline32b_top2_mean_global,0.05,619,69
22,1,offline32b_top2_mean_global,0.05,906,18
22,2,offline32b_top2_mean_global,0.05,920,26
22,3,offline32b_top2_mean_global,0.05,930,23
22,4,offline32b_top2_mean_global,0.05,923,15
22,5,offline32b_top2_mean_global,0.05,911,17
22,6,offline32b_top2_mean_global,0.05,972,32
22,7,offline32b_top2_mean_global,0.05,958,17
22,8,offline32b_top2_mean_global,0.05,30,23
22,9,offline32b_top2_mean_global,0.05,591,148
22,0,offline32b_freq_boundary0p02_global,0.05,619,47
22,1,offline32b_freq_boundary0p02_global,0.05,906,30
22,2,offline32b_freq_boundary0p02_global,0.05,920,34
22,3,offline32b_freq_boundary0p02_global,0.05,930,35
22,4,offline32b_freq_boundary0p02_global,0.05,923,30
22,5,offline32b_freq_boundary0p02_global,0.05,911,29
22,6,offline32b_freq_boundary0p02_global,0.05,972,37
22,7,offline32b_freq_boundary0p02_global,0.05,958,31
22,8,offline32b_freq_boundary0p02_global,0.05,30,27
22,9,offline32b_freq_boundary0p02_global,0.05,591,88
23,0,offline32b_mean_score_global,0.05,309,66
23,1,offline32b_mean_score_global,0.05,308,15
23,2,offline32b_mean_score_global,0.05,623,31
23,3,offline32b_mean_score_global,0.05,939,25
23,4,offline32b_mean_score_global,0.05,552,24
23,5,offline32b_mean_score_global,0.05,619,42
23,6,offline32b_mean_score_global,0.05,935,23
23,7,offline32b_mean_score_global,0.05,758,21
23,8,offline32b_mean_score_global,0.05,924,41
23,9,offline32b_mean_score_global,0.05,919,56
23,0,offline32b_top2_mean_global,0.05,309,61
23,1,offline32b_top2_mean_global,0.05,308,14
23,2,offline32b_top2_mean_global,0.05,623,51
23,3,offline32b_top2_mean_global,0.05,939,23
23,4,offline32b_top2_mean_global,0.05,552,40
23,5,offline32b_top2_mean_global,0.05,619,32
23,6,offline32b_top2_mean_global,0.05,935,19
23,7,offline32b_top2_mean_global,0.05,758,18
23,8,offline32b_top2_mean_global,0.05,924,41
23,9,offline32b_top2_mean_global,0.05,919,45
23,0,offline32b_freq_boundary0p02_global,0.05,309,52
23,1,offline32b_freq_boundary0p02_global,0.05,308,25
23,2,offline32b_freq_boundary0p02_global,0.05,623,29
23,3,offline32b_freq_boundary0p02_global,0.05,939,31
23,4,offline32b_freq_boundary0p02_global,0.05,552,30
23,5,offline32b_freq_boundary0p02_global,0.05,619,40
23,6,offline32b_freq_boundary0p02_global,0.05,935,28
23,7,offline32b_freq_boundary0p02_global,0.05,758,29
23,8,offline32b_freq_boundary0p02_global,0.05,924,36
23,9,offline32b_freq_boundary0p02_global,0.05,919,44
24,0,offline32b_mean_score_global,0.05,269,28
24,1,offline32b_mean_score_global,0.05,561,36
24,2,offline32b_mean_score_global,0.05,989,25
24,3,offline32b_mean_score_global,0.05,262,19
24,4,offline32b_mean_score_global,0.05,961,28
24,5,offline32b_mean_score_global,0.05,1170,38
24,6,offline32b_mean_score_global,0.05,106,15
24,7,offline32b_mean_score_global,0.05,176,22
24,8,offline32b_mean_score_global,0.05,946,27
24,9,offline32b_mean_score_global,0.05,127,40
24,0,offline32b_top2_mean_global,0.05,269,30
24,1,offline32b_top2_mean_global,0.05,561,38
24,2,offline32b_top2_mean_global,0.05,989,25
24,3,offline32b_top2_mean_global,0.05,262,19
24,4,offline32b_top2_mean_global,0.05,961,30
24,5,offline32b_top2_mean_global,0.05,1170,36
24,6,offline32b_top2_mean_global,0.05,106,14
24,7,offline32b_top2_mean_global,0.05,176,20
24,8,offline32b_top2_mean_global,0.05,946,26
24,9,offline32b_top2_mean_global,0.05,127,40
24,0,offline32b_freq_boundary0p02_global,0.05,269,26
24,1,offline32b_freq_boundary0p02_global,0.05,561,32
24,2,offline32b_freq_boundary0p02_global,0.05,989,24
24,3,offline32b_freq_boundary0p02_global,0.05,262,25
24,4,offline32b_freq_boundary0p02_global,0.05,961,31
24,5,offline32b_freq_boundary0p02_global,0.05,1170,35
24,6,offline32b_freq_boundary0p02_global,0.05,106,21
24,7,offline32b_freq_boundary0p02_global,0.05,176,27
24,8,offline32b_freq_boundary0p02_global,0.05,946,26
24,9,offline32b_freq_boundary0p02_global,0.05,127,31
25,0,offline32b_mean_score_global,0.05,85,7
25,1,offline32b_mean_score_global,0.05,160,6
25,2,offline32b_mean_score_global,0.05,250,4
25,3,offline32b_mean_score_global,0.05,243,13
25,4,offline32b_mean_score_global,0.05,78,10
25,5,offline32b_mean_score_global,0.05,432,9
25,6,offline32b_mean_score_global,0.05,101,5
25,7,offline32b_mean_score_global,0.05,68,7
25,8,offline32b_mean_score_global,0.05,98,7
25,9,offline32b_mean_score_global,0.05,114,13
25,0,offline32b_top2_mean_global,0.05,85,6
25,1,offline32b_top2_mean_global,0.05,160,7
25,2,offline32b_top2_mean_global,0.05,250,4
25,3,offline32b_top2_mean_global,0.05,243,12
25,4,offline32b_top2_mean_global,0.05,78,9
25,5,offline32b_top2_mean_global,0.05,432,9
25,6,offline32b_top2_mean_global,0.05,101,6
25,7,offline32b_top2_mean_global,0.05,68,7
25,8,offline32b_top2_mean_global,0.05,98,8
25,9,offline32b_top2_mean_global,0.05,114,13
25,0,offline32b_freq_boundary0p02_global,0.05,85,8
25,1,offline32b_freq_boundary0p02_global,0.05,160,8
25,2,offline32b_freq_boundary0p02_global,0.05,250,6
25,3,offline32b_freq_boundary0p02_global,0.05,243,9
25,4,offline32b_freq_boundary0p02_global,0.05,78,8
25,5,offline32b_freq_boundary0p02_global,0.05,432,10
25,6,offline32b_freq_boundary0p02_global,0.05,101,5
25,7,offline32b_freq_boundary0p02_global,0.05,68,8
25,8,offline32b_freq_boundary0p02_global,0.05,98,9
25,9,offline32b_freq_boundary0p02_global,0.05,114,10
26,0,offline32b_mean_score_global,0.05,123,14
26,1,offline32b_mean_score_global,0.05,915,22
26,2,offline32b_mean_score_global,0.05,417,15
26,3,offline32b_mean_score_global,0.05,380,11
26,4,offline32b_mean_score_global,0.05,924,17
26,5,offline32b_mean_score_global,0.05,519,23
26,6,offline32b_mean_score_global,0.05,34,15
26,7,offline32b_mean_score_global,0.05,156,23
26,8,offline32b_mean_score_global,0.05,444,29
26,9,offline32b_mean_score_global,0.05,532,53
26,0,offline32b_top2_mean_global,0.05,123,14
26,1,offline32b_top2_mean_global,0.05,915,19
26,2,offline32b_top2_mean_global,0.05,417,12
26,3,offline32b_top2_mean_global,0.05,380,10
26,4,offline32b_top2_mean_global,0.05,924,19
26,5,offline32b_top2_mean_global,0.05,519,21
26,6,offline32b_top2_mean_global,0.05,34,18
26,7,offline32b_top2_mean_global,0.05,156,30
26,8,offline32b_top2_mean_global,0.05,444,26
26,9,offline32b_top2_mean_global,0.05,532,53
26,0,offline32b_freq_boundary0p02_global,0.05,123,19
26,1,offline32b_freq_boundary0p02_global,0.05,915,27
26,2,offline32b_freq_boundary0p02_global,0.05,417,19
26,3,offline32b_freq_boundary0p02_global,0.05,380,18
26,4,offline32b_freq_boundary0p02_global,0.05,924,21
26,5,offline32b_freq_boundary0p02_global,0.05,519,21
26,6,offline32b_freq_boundary0p02_global,0.05,34,17
26,7,offline32b_freq_boundary0p02_global,0.05,156,19
26,8,offline32b_freq_boundary0p02_global,0.05,444,27
26,9,offline32b_freq_boundary0p02_global,0.05,532,34
27,0,offline32b_mean_score_global,0.05,280,43
27,1,offline32b_mean_score_global,0.05,69,14
27,2,offline32b_mean_score_global,0.05,584,24
27,3,offline32b_mean_score_global,0.05,366,17
27,4,offline32b_mean_score_global,0.05,923,28
27,5,offline32b_mean_score_global,0.05,81,12
27,6,offline32b_mean_score_global,0.05,959,21
27,7,offline32b_mean_score_global,0.05,316,15
27,8,offline32b_mean_score_global,0.05,900,27
27,9,offline32b_mean_score_global,0.05,293,37
27,0,offline32b_top2_mean_global,0.05,280,53
27,1,offline32b_top2_mean_global,0.05,69,14
27,2,offline32b_top2_mean_global,0.05,584,26
27,3,offline32b_top2_mean_global,0.05,366,17
27,4,offline32b_top2_mean_global,0.05,923,26
27,5,offline32b_top2_mean_global,0.05,81,12
27,6,offline32b_top2_mean_global,0.05,959,20
27,7,offline32b_top2_mean_global,0.05,316,15
27,8,offline32b_top2_mean_global,0.05,900,23
27,9,offline32b_top2_mean_global,0.05,293,32
27,0,offline32b_freq_boundary0p02_global,0.05,280,34
27,1,offline32b_freq_boundary0p02_global,0.05,69,19
27,2,offline32b_freq_boundary0p02_global,0.05,584,25
27,3,offline32b_freq_boundary0p02_global,0.05,366,22
27,4,offline32b_freq_boundary0p02_global,0.05,923,30
27,5,offline32b_freq_boundary0p02_global,0.05,81,17
27,6,offline32b_freq_boundary0p02_global,0.05,959,24
27,7,offline32b_freq_boundary0p02_global,0.05,316,20
27,8,offline32b_freq_boundary0p02_global,0.05,900,24
27,9,offline32b_freq_boundary0p02_global,0.05,293,23
28,0,offline32b_mean_score_global,0.05,561,35
28,1,offline32b_mean_score_global,0.05,369,22
28,2,offline32b_mean_score_global,0.05,145,10
28,3,offline32b_mean_score_global,0.05,120,8
28,4,offline32b_mean_score_global,0.05,1188,29
28,5,offline32b_mean_score_global,0.05,117,10
28,6,offline32b_mean_score_global,0.05,285,17
28,7,offline32b_mean_score_global,0.05,137,7
28,8,offline32b_mean_score_global,0.05,616,46
28,9,offline32b_mean_score_global,0.05,967,41
28,0,offline32b_top2_mean_global,0.05,561,32
28,1,offline32b_top2_mean_global,0.05,369,23
28,2,offline32b_top2_mean_global,0.05,145,10
28,3,offline32b_top2_mean_global,0.05,120,9
28,4,offline32b_top2_mean_global,0.05,1188,26
28,5,offline32b_top2_mean_global,0.05,117,14
28,6,offline32b_top2_mean_global,0.05,285,16
28,7,offline32b_top2_mean_global,0.05,137,7
28,8,offline32b_top2_mean_global,0.05,616,47
28,9,offline32b_top2_mean_global,0.05,967,41
28,0,offline32b_freq_boundary0p02_global,0.05,561,25
28,1,offline32b_freq_boundary0p02_global,0.05,369,22
28,2,offline32b_freq_boundary0p02_global,0.05,145,15
28,3,offline32b_freq_boundary0p02_global,0.05,120,13
28,4,offline32b_freq_boundary0p02_global,0.05,1188,26
28,5,offline32b_freq_boundary0p02_global,0.05,117,18
28,6,offline32b_freq_boundary0p02_global,0.05,285,19
28,7,offline32b_freq_boundary0p02_global,0.05,137,17
28,8,offline32b_freq_boundary0p02_global,0.05,616,39
28,9,offline32b_freq_boundary0p02_global,0.05,967,31
29,0,offline32b_mean_score_global,0.05,362,25
29,1,offline32b_mean_score_global,0.05,74,8
29,2,offline32b_mean_score_global,0.05,107,11
29,3,offline32b_mean_score_global,0.05,543,31
29,4,offline32b_mean_score_global,0.05,70,8
29,5,offline32b_mean_score_global,0.05,107,12
29,6,offline32b_mean_score_global,0.05,650,17
29,7,offline32b_mean_score_global,0.05,817,12
29,8,offline32b_mean_score_global,0.05,255,26
29,9,offline32b_mean_score_global,0.05,1026,50
29,0,offline32b_top2_mean_global,0.05,362,26
29,1,offline32b_top2_mean_global,0.05,74,8
29,2,offline32b_top2_mean_global,0.05,107,11
29,3,offline32b_top2_mean_global,0.05,543,31
29,4,offline32b_top2_mean_global,0.05,70,10
29,5,offline32b_top2_mean_global,0.05,107,10
29,6,offline32b_top2_mean_global,0.05,650,18
29,7,offline32b_top2_mean_global,0.05,817,11
29,8,offline32b_top2_mean_global,0.05,255,22
29,9,offline32b_top2_mean_global,0.05,1026,53
29,0,offline32b_freq_boundary0p02_global,0.05,362,24
29,1,offline32b_freq_boundary0p02_global,0.05,74,15
29,2,offline32b_freq_boundary0p02_global,0.05,107,15
29,3,offline32b_freq_boundary0p02_global,0.05,543,23
29,4,offline32b_freq_boundary0p02_global,0.05,70,13
29,5,offline32b_freq_boundary0p02_global,0.05,107,18
29,6,offline32b_freq_boundary0p02_global,0.05,650,19
29,7,offline32b_freq_boundary0p02_global,0.05,817,16
29,8,offline32b_freq_boundary0p02_global,0.05,255,18
29,9,offline32b_freq_boundary0p02_global,0.05,1026,39
30,0,offline32b_mean_score_global,0.05,492,40
30,1,offline32b_mean_score_global,0.05,358,16
30,2,offline32b_mean_score_global,0.05,574,9
30,3,offline32b_mean_score_global,0.05,938,35
30,4,offline32b_mean_score_global,0.05,331,23
30,5,offline32b_mean_score_global,0.05,1004,22
30,6,offline32b_mean_score_global,0.05,21,12
30,7,offline32b_mean_score_global,0.05,958,28
30,8,offline32b_mean_score_global,0.05,956,45
30,9,offline32b_mean_score_global,0.05,100,56
30,0,offline32b_top2_mean_global,0.05,492,38
30,1,offline32b_top2_mean_global,0.05,358,16
30,2,offline32b_top2_mean_global,0.05,574,10
30,3,offline32b_top2_mean_global,0.05,938,35
30,4,offline32b_top2_mean_global,0.05,331,30
30,5,offline32b_top2_mean_global,0.05,1004,20
30,6,offline32b_top2_mean_global,0.05,21,12
30,7,offline32b_top2_mean_global,0.05,958,25
30,8,offline32b_top2_mean_global,0.05,956,48
30,9,offline32b_top2_mean_global,0.05,100,52
30,0,offline32b_freq_boundary0p02_global,0.05,492,37
30,1,offline32b_freq_boundary0p02_global,0.05,358,22
30,2,offline32b_freq_boundary0p02_global,0.05,574,18
30,3,offline32b_freq_boundary0p02_global,0.05,938,34
30,4,offline32b_freq_boundary0p02_global,0.05,331,25
30,5,offline32b_freq_boundary0p02_global,0.05,1004,28
30,6,offline32b_freq_boundary0p02_global,0.05,21,18
30,7,offline32b_freq_boundary0p02_global,0.05,958,26
30,8,offline32b_freq_boundary0p02_global,0.05,956,36
