example_id,sub_q_idx,doc_rank,chunk_id,kind,doc_len,full_prompt_len,layer,head,diff_l2,base_l2,relative_l2,energy_share
1,0,0,1,key,90,999,42,7,1.7422969341278076,179.84442138671875,0.009687800826367273,0.0010549089805557534
1,0,0,1,key,90,999,43,0,1.7118451595306396,182.92453002929688,0.009358204496993728,0.001018355856677523
1,0,0,1,key,90,999,43,1,1.8956520557403564,207.98045349121094,0.009114568335242407,0.0012487855803778568
1,0,0,1,key,90,999,43,2,2.448164701461792,206.10545349121094,0.011878214088916277,0.002082820326801832
1,0,0,1,key,90,999,43,3,2.1923608779907227,209.91070556640625,0.010444254722859519,0.0016703007365319986
1,0,0,1,key,90,999,43,4,1.9701229333877563,197.5562286376953,0.009972466810959516,0.001348830056513006
1,0,0,1,key,90,999,43,5,2.6965153217315674,208.40145874023438,0.012939042452158038,0.0025268320201850855
1,0,0,1,key,90,999,43,6,2.4125115871429443,199.7348175048828,0.012078573066430719,0.0020225971292837644
1,0,0,1,key,90,999,43,7,2.5894975662231445,207.2672119140625,0.012493522454949576,0.0023302449522649526
1,0,0,1,key,90,999,44,0,1.9055558443069458,209.12435913085938,0.009112070216146063,0.0012618679760415682
1,0,0,1,key,90,999,44,1,2.6843769550323486,209.49476623535156,0.012813575266203267,0.0025041344804614513
1,0,0,1,key,90,999,44,2,2.133388042449951,204.09458923339844,0.010452937779797,0.0015816496882737315
1,0,0,1,key,90,999,44,3,2.310652256011963,195.9993896484375,0.011789078834156317,0.0018554094517785114
1,0,0,1,key,90,999,44,4,2.238891363143921,209.04376220703125,0.01071015628261882,0.0017419539003029106
1,0,0,1,key,90,999,44,5,2.4260571002960205,206.93202209472656,0.011723932698949035,0.002045373379794619
1,0,0,1,key,90,999,44,6,2.0015079975128174,202.0764617919922,0.009904706266942974,0.0013921474197380365
1,0,0,1,key,90,999,44,7,2.393390417098999,208.01089477539062,0.01150608202365247,0.001990662422985786
1,0,0,1,key,90,999,45,0,2.929358959197998,227.04371643066406,0.01290218027281354,0.0029820564380484546
1,0,0,1,key,90,999,45,1,2.6500113010406494,227.49440002441406,0.011648688058942312,0.0024404284548890714
1,0,0,1,key,90,999,45,2,3.026561737060547,212.48049926757812,0.014243950609552941,0.0031832422044253037
1,0,0,1,key,90,999,45,3,2.772456407546997,218.84507751464844,0.012668580161970559,0.0026711609251330926
1,0,0,1,key,90,999,45,4,2.5132501125335693,221.6931915283203,0.011336613881588247,0.002195037716167726
1,0,0,1,key,90,999,45,5,2.5031514167785645,219.615966796875,0.011397857147125113,0.002177433344351473
1,0,0,1,key,90,999,45,6,2.663485288619995,221.06561279296875,0.012048392578878277,0.0024653083547552163
1,0,0,1,key,90,999,45,7,2.5504159927368164,228.50144958496094,0.01116148714754002,0.0022604382607087706
1,0,0,1,key,90,999,46,0,2.1845993995666504,203.07286071777344,0.010757712241040183,0.0016584952783973827
1,0,0,1,key,90,999,46,1,1.9760011434555054,200.73699951171875,0.009843731590399404,0.0013568911182193573
1,0,0,1,key,90,999,46,2,2.000735282897949,196.58766174316406,0.010177318683976415,0.001391072976065748
1,0,0,1,key,90,999,46,3,3.568869113922119,201.27676391601562,0.017731153087354092,0.004426208489170307
1,0,0,1,key,90,999,46,4,3.6459388732910156,202.51922607421875,0.018002927149024572,0.004619440323364884
1,0,0,1,key,90,999,46,5,2.6046876907348633,207.81759643554688,0.012533528129523314,0.0023576638135664467
1,0,0,1,key,90,999,46,6,3.016566276550293,202.7538604736328,0.014877972086467713,0.0031622511145686077
1,0,0,1,key,90,999,46,7,2.3232929706573486,211.8692626953125,0.010965691488710407,0.0018757657184229099
1,0,0,1,key,90,999,47,0,2.9674766063690186,219.3732147216797,0.013527068973000479,0.0030601673662167686
1,0,0,1,key,90,999,47,1,2.587570905685425,216.6280975341797,0.011944761252760136,0.002326778694902687
1,0,0,1,key,90,999,47,2,2.5680792331695557,228.5525665283203,0.011236273878601707,0.0022918566242425835
1,0,0,1,key,90,999,47,3,2.588557004928589,208.4521484375,0.012417991487886733,0.0023285527531931743
1,0,0,1,key,90,999,47,4,2.4013192653656006,212.0720977783203,0.011323126854130979,0.002003873904340539
1,0,0,1,key,90,999,47,5,3.1274101734161377,203.08616638183594,0.015399424929495534,0.0033989150640306377
1,0,0,1,key,90,999,47,6,2.9482150077819824,220.0152587890625,0.013400047905807032,0.0030205700405026943
1,0,0,1,key,90,999,47,7,3.289463520050049,206.95106506347656,0.01589488567764114,0.0037602850706262504
1,0,0,1,key,90,999,48,0,2.8019518852233887,208.04383850097656,0.013468083964477625,0.0027282991569128824
1,0,0,1,key,90,999,48,1,2.3708510398864746,207.22413635253906,0.01144099853239617,0.001953345887324978
1,0,0,1,key,90,999,48,2,3.0159380435943604,205.31143188476562,0.014689576785412953,0.003160934407378601
1,0,0,1,key,90,999,48,3,3.0459465980529785,206.0934600830078,0.01477944325271726,0.0032241496090525666
1,0,0,1,key,90,999,48,4,3.3063619136810303,211.84072875976562,0.015607772561198741,0.0037990187318708664
1,0,0,1,key,90,999,48,5,3.1482412815093994,209.6102752685547,0.015019498817392552,0.003444345273345044
1,0,0,1,key,90,999,48,6,2.7734994888305664,206.18728637695312,0.01345136035089972,0.0026731711157852414
1,0,0,1,key,90,999,48,7,2.9052248001098633,201.58154296875,0.014412156774493133,0.0029331215273662344
1,0,0,1,key,90,999,49,0,3.4548511505126953,296.2554016113281,0.01166173218014526,0.004147909681700177
1,0,0,1,key,90,999,49,1,3.3169145584106445,312.8262939453125,0.010603055505911176,0.003823306726617114
1,0,0,1,key,90,999,49,2,3.5184850692749023,417.9025573730469,0.008419391092967316,0.0043021155476424405
1,0,0,1,key,90,999,49,3,3.6825013160705566,313.63983154296875,0.011741178720681849,0.00471255535035353
1,0,0,1,key,90,999,49,4,3.972097396850586,351.6075134277344,0.011296963930399504,0.005482901304724855
1,0,0,1,key,90,999,49,5,2.9390597343444824,325.7135314941406,0.009023449903546131,0.003001839193041127
1,0,0,1,key,90,999,49,6,3.412992238998413,297.6711120605469,0.011465648162406139,0.004048006305007803
1,0,0,1,key,90,999,49,7,3.1831459999084473,304.1426086425781,0.01046596533815228,0.0035211438027032836
1,0,0,1,key,90,999,50,0,3.1763718128204346,207.62734985351562,0.01529842679715076,0.0035061728452670444
1,0,0,1,key,90,999,50,1,3.195495128631592,205.54840087890625,0.015546193086241148,0.0035485175917224117
1,0,0,1,key,90,999,50,2,3.3862602710723877,217.37359619140625,0.01557806619756446,0.003984844460962227
1,0,0,1,key,90,999,50,3,3.1991283893585205,208.7064971923828,0.015328360316495523,0.003556591164301258
1,0,0,1,key,90,999,50,4,2.9683337211608887,212.5279998779297,0.013966788954235702,0.0030619357904719605
1,0,0,1,key,90,999,50,5,3.3230934143066406,212.84361267089844,0.015612840679625352,0.003837564150053835
1,0,0,1,key,90,999,50,6,2.806166648864746,212.1190643310547,0.013229205294273514,0.0027365129175464416
1,0,0,1,key,90,999,50,7,3.106926441192627,207.360107421875,0.014983240893445127,0.0033545367622473364
1,0,0,1,key,90,999,51,0,2.4469966888427734,223.29737854003906,0.010958465812906961,0.0020808336665323894
1,0,0,1,key,90,999,51,1,2.918342351913452,254.3573760986328,0.0114733938393113,0.002959668438852247
1,0,0,1,key,90,999,51,2,3.6715688705444336,238.46124267578125,0.015396920813401903,0.00468461616932178
1,0,0,1,key,90,999,51,3,3.711867570877075,222.11685180664062,0.016711328027052854,0.004788015962035944
1,0,0,1,key,90,999,51,4,3.077653169631958,223.39259338378906,0.01377688097449376,0.0032916221529270926
1,0,0,1,key,90,999,51,5,3.1750717163085938,247.03976440429688,0.012852472248606773,0.0035033028014046083
1,0,0,1,key,90,999,51,6,2.9317286014556885,209.2548370361328,0.01401032656152862,0.0029868821549862068
1,0,0,1,key,90,999,51,7,1.9736602306365967,233.3192901611328,0.008459052953888027,0.0013536778953246401
1,0,0,1,key,90,999,52,0,2.9007065296173096,203.52011108398438,0.014252677605999797,0.0029240056582576696
1,0,0,1,key,90,999,52,1,3.4729740619659424,208.19677734375,0.016681209508981783,0.004191540645272186
1,0,0,1,key,90,999,52,2,2.391281843185425,201.25733947753906,0.01188171248508573,0.001987156395962609
1,0,0,1,key,90,999,52,3,2.9377739429473877,206.68212890625,0.01421397175698695,0.0029992140640071364
1,0,0,1,key,90,999,52,4,2.8169689178466797,202.24940490722656,0.01392819385124437,0.0027576219907305076
1,0,0,1,key,90,999,52,5,3.468717575073242,203.40948486328125,0.017052880190934427,0.004181273444480237
1,0,0,1,key,90,999,52,6,2.8964169025421143,223.49635314941406,0.012959571204303988,0.0029153640423554726
1,0,0,1,key,90,999,52,7,3.1315298080444336,210.86358642578125,0.014850974799039756,0.0034078748372201257
1,0,0,1,key,90,999,53,0,3.07902455329895,199.47215270996094,0.01543586165521529,0.003294555496833146
1,0,0,1,key,90,999,53,1,2.812861442565918,195.4833221435547,0.014389265599344874,0.0027495855365018453
1,0,0,1,key,90,999,53,2,3.1269335746765137,201.0631103515625,0.01555200041026421,0.003397879064363897
1,0,0,1,key,90,999,53,3,2.9596664905548096,209.537841796875,0.014124735012895104,0.003044080538378125
1,0,0,1,key,90,999,53,4,2.9742226600646973,196.61363220214844,0.01512724538350796,0.0030740970213648123
1,0,0,1,key,90,999,53,5,3.4083573818206787,193.36868286132812,0.017626211914909307,0.004037019273353358
1,0,0,1,key,90,999,53,6,2.902608871459961,198.51588439941406,0.014621544670047138,0.0029278417734664107
1,0,0,1,key,90,999,53,7,3.683112859725952,191.09848022460938,0.01927337598602015,0.004714120617924233
1,0,0,1,key,90,999,54,0,2.8666293621063232,227.59207153320312,0.012595471111075597,0.002855707231091551
1,0,0,1,key,90,999,54,1,3.604769468307495,226.9407501220703,0.0158841876849728,0.0045157058026713826
1,0,0,1,key,90,999,54,2,2.9422154426574707,216.27244567871094,0.013604208494633388,0.0030082885063855854
1,0,0,1,key,90,999,54,3,3.5403475761413574,247.40162658691406,0.01431012247163861,0.0043557442725537234
1,0,0,1,key,90,999,54,4,2.9997100830078125,243.8529052734375,0.01230130959335572,0.003127009229552009
1,0,0,1,key,90,999,54,5,3.3359527587890625,210.50552368164062,0.015847340727430013,0.00386732246165844
1,0,0,1,key,90,999,54,6,2.9758896827697754,234.09210205078125,0.01271247366613081,0.003077543393896622
1,0,0,1,key,90,999,54,7,3.5716123580932617,234.64102172851562,0.015221602479321257,0.004433015729462967
1,0,0,1,key,90,999,55,0,3.4775073528289795,208.34805297851562,0.016690856012883188,0.0042024898957487644
1,0,0,1,key,90,999,55,1,4.243685245513916,208.09349060058594,0.020393166712067957,0.006258308942688672
1,0,0,1,key,90,999,55,2,3.4070253372192383,192.04165649414062,0.0177410745117332,0.004033865207829247
1,0,0,1,key,90,999,55,3,3.7213809490203857,204.3094482421875,0.018214433943402653,0.004812590629754594
1,0,0,1,key,90,999,55,4,3.2827093601226807,197.5540313720703,0.01661676725766258,0.0037448597448140985
1,0,0,1,key,90,999,55,5,3.5051541328430176,198.91928100585938,0.017620987342799373,0.004269577005326291
1,0,0,1,key,90,999,55,6,2.789827346801758,209.74415588378906,0.01330109692470992,0.002704738284133631
1,0,0,1,key,90,999,55,7,3.4179720878601074,211.12828063964844,0.01618907745331309,0.004059827836713704
1,0,0,1,key,90,999,56,0,3.4116921424865723,196.22425842285156,0.017386699126336166,0.004044922830631809
1,0,0,1,key,90,999,56,1,4.280435085296631,196.7892303466797,0.021751368597538855,0.006367170435501329
1,0,0,1,key,90,999,56,2,3.842621088027954,199.8539276123047,0.0192271482173831,0.00513128049908782
1,0,0,1,key,90,999,56,3,4.688051700592041,190.3214569091797,0.02463228149219732,0.007637574472136758
1,0,0,1,key,90,999,56,4,3.2212748527526855,199.3008270263672,0.016162877499381875,0.003606003973742096
1,0,0,1,key,90,999,56,5,4.896884441375732,188.70132446289062,0.02595045082653202,0.008333170366100618
1,0,0,1,key,90,999,56,6,3.8866007328033447,172.69253540039062,0.0225058988438161,0.005249409979962028
1,0,0,1,key,90,999,56,7,3.0544004440307617,199.39202880859375,0.01531856846174536,0.0032420714753284285
1,0,0,1,key,90,999,57,0,4.611338138580322,185.51612854003906,0.024856804499265164,0.007389662336913632
1,0,0,1,key,90,999,57,1,4.746495723724365,183.18191528320312,0.025911377312471902,0.007829188675373766
1,0,0,1,key,90,999,57,2,3.9636998176574707,198.71136474609375,0.01994702126233255,0.0054597421055208074
1,0,0,1,key,90,999,57,3,4.540384292602539,197.3700408935547,0.02300442494740744,0.007164004641108821
1,0,0,1,key,90,999,57,4,3.8023617267608643,210.43605041503906,0.018068965461295817,0.005024322647377453
1,0,0,1,key,90,999,57,5,5.840186595916748,196.2308349609375,0.029761819018296942,0.011852886106563343
1,0,0,1,key,90,999,57,6,4.398473262786865,188.9686737060547,0.023276203280279,0.0067231784975645675
1,0,0,1,key,90,999,57,7,3.5873539447784424,214.2828826904297,0.016741206295796413,0.0044721782402177435
1,0,0,1,key,90,999,58,0,4.139904022216797,163.08251953125,0.025385332739009347,0.005955952141677898
1,0,0,1,key,90,999,58,1,5.6079936027526855,190.61802673339844,0.029420059051372356,0.010929132330778711
1,0,0,1,key,90,999,58,2,5.6972270011901855,193.21743774414062,0.029486091254012223,0.011279703217367685
1,0,0,1,key,90,999,58,3,5.243280410766602,182.52452087402344,0.028726443908243054,0.009553814603003759
1,0,0,1,key,90,999,58,4,3.4724502563476562,181.62156677246094,0.01911915153059984,0.004190276301469046
1,0,0,1,key,90,999,58,5,3.834017276763916,199.50901794433594,0.019217263040378494,0.00510832710787899
1,0,0,1,key,90,999,58,6,5.590086460113525,185.50706481933594,0.03013408931653165,0.010859444616791421
1,0,0,1,key,90,999,58,7,4.531439304351807,201.63119506835938,0.022473899947949436,0.007135803974556577
1,0,0,1,key,90,999,59,0,4.9538493156433105,189.87069702148438,0.026090646915794193,0.00852817824706873
1,0,0,1,key,90,999,59,1,6.564533233642578,184.56704711914062,0.035567200841681364,0.014975395730397073
1,0,0,1,key,90,999,59,2,5.834329128265381,190.0640869140625,0.03069664144864644,0.011829121082858081
1,0,0,1,key,90,999,59,3,4.74048376083374,199.36431884765625,0.023777994920225146,0.0078093681392032285
1,0,0,1,key,90,999,59,4,5.194878578186035,184.2259979248047,0.02819840107641265,0.009378241492495346
1,0,0,1,key,90,999,59,5,3.7193825244903564,184.2710723876953,0.020184299555521,0.004807423556560686
1,0,0,1,key,90,999,59,6,5.114445686340332,187.03094482421875,0.02734545179754678,0.009090083786085291
1,0,0,1,key,90,999,59,7,3.115507125854492,193.1525115966797,0.01612977796716381,0.00337309129754553
1,0,0,1,key,90,999,60,0,4.3591485023498535,222.03482055664062,0.019632724684450223,0.006603496342845612
1,0,0,1,key,90,999,60,1,3.601275682449341,248.71310424804688,0.01447963786764407,0.004506956477270885
1,0,0,1,key,90,999,60,2,3.5717601776123047,218.4090576171875,0.01635353504373718,0.004433382273171033
1,0,0,1,key,90,999,60,3,3.664855718612671,223.27542114257812,0.016414058026890336,0.0046674999700932135
1,0,0,1,key,90,999,60,4,3.991914987564087,218.565673828125,0.018264144216457424,0.005537747312673866
1,0,0,1,key,90,999,60,5,5.17152738571167,198.62242126464844,0.026036976856812145,0.00929411938008028
1,0,0,1,key,90,999,60,6,3.325779676437378,230.87908935546875,0.014404854444470231,0.0038437711998805754
1,0,0,1,key,90,999,60,7,5.261394500732422,199.14752197265625,0.0264195830739727,0.009619940281028753
1,0,0,1,key,90,999,61,0,5.537031650543213,192.43653869628906,0.028773286445782243,0.010654292820980188
1,0,0,1,key,90,999,61,1,4.501626491546631,185.171875,0.024310530373722286,0.007042218008499973
1,0,0,1,key,90,999,61,2,3.3086352348327637,204.90582275390625,0.01614710207042993,0.003804243802486937
1,0,0,1,key,90,999,61,3,5.751866340637207,177.22543334960938,0.032455084080909385,0.011497096114807434
1,0,0,1,key,90,999,61,4,3.0323355197906494,192.3236846923828,0.01576683352672232,0.0031953991269382236
1,0,0,1,key,90,999,61,5,4.973825454711914,195.01644897460938,0.02550464579200428,0.008597094429634338
1,0,0,1,key,90,999,61,6,4.256272792816162,182.1967010498047,0.023360866405877777,0.006295488935847017
1,0,0,1,key,90,999,61,7,3.7513749599456787,210.96987915039062,0.017781566615353087,0.004890481167718691
1,0,0,1,key,90,999,62,0,3.4036757946014404,334.7982482910156,0.010166348874211742,0.004025937457340409
1,0,0,1,key,90,999,62,1,4.268258094787598,245.4941864013672,0.01738639174049219,0.006330995289108677
1,0,0,1,key,90,999,62,2,5.799463272094727,222.03717041015625,0.026119335160782728,0.011688160171068503
1,0,0,1,key,90,999,62,3,3.5178158283233643,240.44786071777344,0.014630264614632604,0.00430047968892362
1,0,0,1,key,90,999,62,4,3.6650218963623047,232.14712524414062,0.01578749636683168,0.004667924179809602
1,0,0,1,key,90,999,62,5,3.651674747467041,234.56678771972656,0.015567739930131325,0.0046339867396708945
1,0,0,1,key,90,999,62,6,3.5684330463409424,229.82345581054688,0.015526844436986171,0.004425126422979676
1,0,0,1,key,90,999,62,7,5.424324989318848,216.60633850097656,0.025042318829900573,0.010224970051854545
1,0,0,1,key,90,999,63,0,3.7580907344818115,292.6036376953125,0.012843622738535771,0.004908006331626962
1,0,0,1,key,90,999,63,1,3.518117904663086,292.256103515625,0.012037791041291232,0.004301217084719685
1,0,0,1,key,90,999,63,2,3.7888576984405518,312.73883056640625,0.012115085586201365,0.00498869698513306
1,0,0,1,key,90,999,63,3,3.600062608718872,297.03076171875,0.012120167580917619,0.004503920726487984
1,0,0,1,key,90,999,63,4,3.824719190597534,312.1750183105469,0.012251842608343343,0.005083580767790739
1,0,0,1,key,90,999,63,5,2.328901529312134,260.9141845703125,0.008925929163826354,0.0018848327039899379
1,0,0,1,key,90,999,63,6,3.466890573501587,294.4804382324219,0.01177290618796653,0.004176868954534304
1,0,0,1,key,90,999,63,7,2.769465208053589,268.6214904785156,0.010309916764738823,0.0026654001240431625
1,0,0,1,value,90,999,0,0,0.0,4.1798481941223145,0.0,0.0
1,0,0,1,value,90,999,0,1,0.0,4.430768966674805,0.0,0.0
1,0,0,1,value,90,999,0,2,0.0,5.489813327789307,0.0,0.0
1,0,0,1,value,90,999,0,3,0.0,6.326080799102783,0.0,0.0
