example_id,chunk_id,method,chunk_len,selected_count,mean_score_selected
169,4,lexical_idf_entity_boundary_per_chunk,157,23,10.388996238652846
169,5,lexical_entity_number_per_chunk,198,29,4.051724137931035
169,5,lexical_idf_entity_per_chunk,198,29,9.794070421449083
169,5,lexical_idf_entity_boundary_per_chunk,198,29,10.052073924964745
169,6,lexical_entity_number_per_chunk,109,16,4.046875
169,6,lexical_idf_entity_per_chunk,109,16,9.983966471291225
169,6,lexical_idf_entity_boundary_per_chunk,109,16,10.411130664873887
169,7,lexical_entity_number_per_chunk,52,7,4.214285714285714
169,7,lexical_idf_entity_per_chunk,52,7,9.898396483775084
169,7,lexical_idf_entity_boundary_per_chunk,52,7,10.648995299519234
169,8,lexical_entity_number_per_chunk,84,12,4.0625
169,8,lexical_idf_entity_per_chunk,84,12,10.149164503063568
169,8,lexical_idf_entity_boundary_per_chunk,84,12,10.868719846922849
169,9,lexical_entity_number_per_chunk,65,9,4.083333333333333
169,9,lexical_idf_entity_per_chunk,65,9,9.093816760766877
169,9,lexical_idf_entity_boundary_per_chunk,65,9,9.831135718075949
169,10,lexical_entity_number_per_chunk,127,19,4.0394736842105265
169,10,lexical_idf_entity_per_chunk,127,19,9.51568582364724
169,10,lexical_idf_entity_boundary_per_chunk,127,19,9.96989053873804
169,11,lexical_entity_number_per_chunk,128,19,4.078947368421052
169,11,lexical_idf_entity_per_chunk,128,19,9.750340673517348
169,11,lexical_idf_entity_boundary_per_chunk,128,19,10.375399899985906
169,12,lexical_entity_number_per_chunk,142,21,4.035714285714286
169,12,lexical_idf_entity_per_chunk,142,21,9.664673431918015
169,12,lexical_idf_entity_boundary_per_chunk,142,21,10.040439289352047
169,13,lexical_entity_number_per_chunk,190,28,3.3660714285714284
169,13,lexical_idf_entity_per_chunk,190,28,9.920418117915636
169,13,lexical_idf_entity_boundary_per_chunk,190,28,10.17418435168187
169,14,lexical_entity_number_per_chunk,58,8,4.5625
169,14,lexical_idf_entity_per_chunk,58,8,10.293448520165917
169,14,lexical_idf_entity_boundary_per_chunk,58,8,11.594741895583816
169,15,lexical_entity_number_per_chunk,164,24,4.03125
169,15,lexical_idf_entity_per_chunk,164,24,9.97765979427511
169,15,lexical_idf_entity_boundary_per_chunk,164,24,10.33592376519894
169,16,lexical_entity_number_per_chunk,146,21,3.6666666666666665
169,16,lexical_idf_entity_per_chunk,146,21,9.576857176863454
169,16,lexical_idf_entity_boundary_per_chunk,146,21,9.971135833856033
169,17,lexical_entity_number_per_chunk,106,15,4.1
169,17,lexical_idf_entity_per_chunk,106,15,10.43598016739693
169,17,lexical_idf_entity_boundary_per_chunk,106,15,10.944748718761101
169,18,lexical_entity_number_per_chunk,213,31,3.629032258064516
169,18,lexical_idf_entity_per_chunk,213,31,9.997979651334258
169,18,lexical_idf_entity_boundary_per_chunk,213,31,10.42699806952682
170,0,lexical_entity_number_per_chunk,71,10,4.3
170,0,lexical_idf_entity_per_chunk,71,10,10.269236106801639
170,0,lexical_idf_entity_boundary_per_chunk,71,10,10.948515973227986
170,1,lexical_entity_number_per_chunk,155,23,4.130434782608695
170,1,lexical_idf_entity_per_chunk,155,23,9.905782938911015
170,1,lexical_idf_entity_boundary_per_chunk,155,23,10.388154480412991
170,2,lexical_entity_number_per_chunk,98,14,4.214285714285714
170,2,lexical_idf_entity_per_chunk,98,14,10.336115994233463
170,2,lexical_idf_entity_boundary_per_chunk,98,14,11.017324135722248
170,3,lexical_entity_number_per_chunk,123,18,3.9166666666666665
170,3,lexical_idf_entity_per_chunk,123,18,9.233595662229526
170,3,lexical_idf_entity_boundary_per_chunk,123,18,9.738041143113712
170,4,lexical_entity_number_per_chunk,104,15,3.8333333333333335
170,4,lexical_idf_entity_per_chunk,104,15,10.398303019730433
170,4,lexical_idf_entity_boundary_per_chunk,104,15,10.961333322760735
170,5,lexical_entity_number_per_chunk,160,24,3.7395833333333335
170,5,lexical_idf_entity_per_chunk,160,24,9.96395341440774
170,5,lexical_idf_entity_boundary_per_chunk,160,24,10.515823830913384
170,6,lexical_entity_number_per_chunk,84,12,4.125
170,6,lexical_idf_entity_per_chunk,84,12,10.022906860436107
170,6,lexical_idf_entity_boundary_per_chunk,84,12,10.286240193769439
170,7,lexical_entity_number_per_chunk,109,16,4.0625
170,7,lexical_idf_entity_per_chunk,109,16,9.332552807294775
170,7,lexical_idf_entity_boundary_per_chunk,109,16,9.943627136052879
170,8,lexical_entity_number_per_chunk,180,27,4.083333333333333
170,8,lexical_idf_entity_per_chunk,180,27,9.941637406628777
170,8,lexical_idf_entity_boundary_per_chunk,180,27,10.379280196092846
170,9,lexical_entity_number_per_chunk,80,12,3.5833333333333335
170,9,lexical_idf_entity_per_chunk,80,12,9.986765907744333
170,9,lexical_idf_entity_boundary_per_chunk,80,12,10.50961438100792
170,10,lexical_entity_number_per_chunk,76,11,4.204545454545454
170,10,lexical_idf_entity_per_chunk,76,11,10.681594585548924
170,10,lexical_idf_entity_boundary_per_chunk,76,11,11.095643212084545
170,11,lexical_entity_number_per_chunk,65,9,4.25
170,11,lexical_idf_entity_per_chunk,65,9,11.251183887251583
170,11,lexical_idf_entity_boundary_per_chunk,65,9,11.915022271089967
170,12,lexical_entity_number_per_chunk,115,17,4.0
170,12,lexical_idf_entity_per_chunk,115,17,10.400520633915615
170,12,lexical_idf_entity_boundary_per_chunk,115,17,10.921552374021774
170,13,lexical_entity_number_per_chunk,99,14,4.160714285714286
170,13,lexical_idf_entity_per_chunk,99,14,11.553736528018433
170,13,lexical_idf_entity_boundary_per_chunk,99,14,12.338246286440315
170,14,lexical_entity_number_per_chunk,94,14,4.214285714285714
170,14,lexical_idf_entity_per_chunk,94,14,11.243168372461065
170,14,lexical_idf_entity_boundary_per_chunk,94,14,11.67516028577789
170,15,lexical_entity_number_per_chunk,80,12,4.0625
170,15,lexical_idf_entity_per_chunk,80,12,10.953336558542082
170,15,lexical_idf_entity_boundary_per_chunk,80,12,11.536745983435111
170,16,lexical_entity_number_per_chunk,73,10,4.15
170,16,lexical_idf_entity_per_chunk,73,10,11.06304553647244
170,16,lexical_idf_entity_boundary_per_chunk,73,10,11.537017763662494
170,17,lexical_entity_number_per_chunk,68,10,4.075
170,17,lexical_idf_entity_per_chunk,68,10,9.91812067989016
170,17,lexical_idf_entity_boundary_per_chunk,68,10,10.636087035821202
170,18,lexical_entity_number_per_chunk,104,15,4.1
170,18,lexical_idf_entity_per_chunk,104,15,9.821615219554158
170,18,lexical_idf_entity_boundary_per_chunk,104,15,10.299909838202746
170,19,lexical_entity_number_per_chunk,45,6,4.5
170,19,lexical_idf_entity_per_chunk,45,6,10.879801082259737
170,19,lexical_idf_entity_boundary_per_chunk,45,6,11.811922294380949
170,20,lexical_entity_number_per_chunk,314,47,4.031914893617022
170,20,lexical_idf_entity_per_chunk,314,47,9.596665509928103
170,20,lexical_idf_entity_boundary_per_chunk,314,47,9.738744268625895
171,0,lexical_entity_number_per_chunk,73,10,4.075
171,0,lexical_idf_entity_per_chunk,73,10,9.935607254892162
171,0,lexical_idf_entity_boundary_per_chunk,73,10,10.572071203326379
171,1,lexical_entity_number_per_chunk,52,7,4.321428571428571
171,1,lexical_idf_entity_per_chunk,52,7,11.692721561558185
171,1,lexical_idf_entity_boundary_per_chunk,52,7,12.446029242773479
171,2,lexical_entity_number_per_chunk,58,8,4.28125
171,2,lexical_idf_entity_per_chunk,58,8,10.1491246609129
171,2,lexical_idf_entity_boundary_per_chunk,58,8,11.046851933640172
171,3,lexical_entity_number_per_chunk,69,10,4.225
171,3,lexical_idf_entity_per_chunk,69,10,10.851876925138313
171,3,lexical_idf_entity_boundary_per_chunk,69,10,11.8853298701012
171,4,lexical_entity_number_per_chunk,610,91,4.016483516483516
171,4,lexical_idf_entity_per_chunk,610,91,9.962199115179407
171,4,lexical_idf_entity_boundary_per_chunk,610,91,10.073384639496046
171,5,lexical_entity_number_per_chunk,81,12,4.0625
171,5,lexical_idf_entity_per_chunk,81,12,9.491094738535253
171,5,lexical_idf_entity_boundary_per_chunk,81,12,10.384768239679948
171,6,lexical_entity_number_per_chunk,68,10,4.075
171,6,lexical_idf_entity_per_chunk,68,10,10.736145057462565
171,6,lexical_idf_entity_boundary_per_chunk,68,10,11.097779994699119
171,7,lexical_entity_number_per_chunk,49,7,4.107142857142857
171,7,lexical_idf_entity_per_chunk,49,7,10.139924524787176
171,7,lexical_idf_entity_boundary_per_chunk,49,7,11.20356504668368
171,8,lexical_entity_number_per_chunk,48,7,4.107142857142857
171,8,lexical_idf_entity_per_chunk,48,7,9.49113145842169
171,8,lexical_idf_entity_boundary_per_chunk,48,7,10.400129963621032
171,9,lexical_entity_number_per_chunk,51,7,3.7142857142857144
171,9,lexical_idf_entity_per_chunk,51,7,10.289098112286249
171,9,lexical_idf_entity_boundary_per_chunk,51,7,10.8439719301402
171,10,lexical_entity_number_per_chunk,62,9,4.416666666666667
171,10,lexical_idf_entity_per_chunk,62,9,10.614075142464243
171,10,lexical_idf_entity_boundary_per_chunk,62,9,10.89205494044404
171,11,lexical_entity_number_per_chunk,102,15,3.9833333333333334
171,11,lexical_idf_entity_per_chunk,102,15,9.346015326228173
171,11,lexical_idf_entity_boundary_per_chunk,102,15,9.849278367105446
171,12,lexical_entity_number_per_chunk,478,71,4.02112676056338
171,12,lexical_idf_entity_per_chunk,478,71,8.142322393840143
171,12,lexical_idf_entity_boundary_per_chunk,478,71,8.438174999350835
171,13,lexical_entity_number_per_chunk,56,8,3.8125
171,13,lexical_idf_entity_per_chunk,56,8,10.262985307860086
171,13,lexical_idf_entity_boundary_per_chunk,56,8,11.014400752419936
171,14,lexical_entity_number_per_chunk,127,19,4.078947368421052
171,14,lexical_idf_entity_per_chunk,127,19,9.624746009757885
171,14,lexical_idf_entity_boundary_per_chunk,127,19,10.012810872316914
171,15,lexical_entity_number_per_chunk,100,15,3.95
171,15,lexical_idf_entity_per_chunk,100,15,9.435746446074802
171,15,lexical_idf_entity_boundary_per_chunk,100,15,9.959948286341213
172,0,lexical_entity_number_per_chunk,237,35,4.064285714285714
172,0,lexical_idf_entity_per_chunk,237,35,10.732116480293206
172,0,lexical_idf_entity_boundary_per_chunk,237,35,11.049673391198482
172,1,lexical_entity_number_per_chunk,160,24,4.09375
172,1,lexical_idf_entity_per_chunk,160,24,10.15225428896022
172,1,lexical_idf_entity_boundary_per_chunk,160,24,10.377088315336072
172,2,lexical_entity_number_per_chunk,81,12,3.7708333333333335
172,2,lexical_idf_entity_per_chunk,81,12,10.422620326540374
172,2,lexical_idf_entity_boundary_per_chunk,81,12,11.039216718543557
172,3,lexical_entity_number_per_chunk,90,13,4.230769230769231
172,3,lexical_idf_entity_per_chunk,90,13,10.9062440511689
172,3,lexical_idf_entity_boundary_per_chunk,90,13,11.4987764307961
172,4,lexical_entity_number_per_chunk,188,28,4.080357142857143
172,4,lexical_idf_entity_per_chunk,188,28,9.362717979123461
172,4,lexical_idf_entity_boundary_per_chunk,188,28,9.62037986703386
172,5,lexical_entity_number_per_chunk,103,15,4.05
172,5,lexical_idf_entity_per_chunk,103,15,11.55588849203563
172,5,lexical_idf_entity_boundary_per_chunk,103,15,12.08268752444095
172,6,lexical_entity_number_per_chunk,74,11,4.204545454545454
172,6,lexical_idf_entity_per_chunk,74,11,10.212162250871678
172,6,lexical_idf_entity_boundary_per_chunk,74,11,11.061583738474985
172,7,lexical_entity_number_per_chunk,214,32,4.046875
172,7,lexical_idf_entity_per_chunk,214,32,9.89680174863432
172,7,lexical_idf_entity_boundary_per_chunk,214,32,10.121737652198332
172,8,lexical_entity_number_per_chunk,98,14,4.160714285714286
172,8,lexical_idf_entity_per_chunk,98,14,10.799369869785773
172,8,lexical_idf_entity_boundary_per_chunk,98,14,11.307009980992811
172,9,lexical_entity_number_per_chunk,126,18,4.125
172,9,lexical_idf_entity_per_chunk,126,18,10.879473046858742
172,9,lexical_idf_entity_boundary_per_chunk,126,18,11.296333248039268
172,10,lexical_entity_number_per_chunk,103,15,4.15
172,10,lexical_idf_entity_per_chunk,103,15,10.94714740954321
172,10,lexical_idf_entity_boundary_per_chunk,103,15,11.433659547706661
172,11,lexical_entity_number_per_chunk,28,4,4.75
172,11,lexical_idf_entity_per_chunk,28,4,12.013820719324283
172,11,lexical_idf_entity_boundary_per_chunk,28,4,13.407002537506099
172,12,lexical_entity_number_per_chunk,167,25,3.27
172,12,lexical_idf_entity_per_chunk,167,25,9.838236178259478
172,12,lexical_idf_entity_boundary_per_chunk,167,25,10.206020767451047
172,13,lexical_entity_number_per_chunk,187,28,4.026785714285714
172,13,lexical_idf_entity_per_chunk,187,28,10.8305233128113
172,13,lexical_idf_entity_boundary_per_chunk,187,28,10.91315897036469
172,14,lexical_entity_number_per_chunk,190,28,4.080357142857143
172,14,lexical_idf_entity_per_chunk,190,28,10.987169467930999
172,14,lexical_idf_entity_boundary_per_chunk,190,28,11.270887730909553
172,15,lexical_entity_number_per_chunk,179,26,4.0576923076923075
172,15,lexical_idf_entity_per_chunk,179,26,11.051504292714517
172,15,lexical_idf_entity_boundary_per_chunk,179,26,11.419440183815883
172,16,lexical_entity_number_per_chunk,426,63,4.035714285714286
172,16,lexical_idf_entity_per_chunk,426,63,10.045223490496594
172,16,lexical_idf_entity_boundary_per_chunk,426,63,10.267712345891507
172,17,lexical_entity_number_per_chunk,152,22,4.068181818181818
172,17,lexical_idf_entity_per_chunk,152,22,11.0192016329813
172,17,lexical_idf_entity_boundary_per_chunk,152,22,11.2295322114937
173,0,lexical_entity_number_per_chunk,89,13,4.0576923076923075
173,0,lexical_idf_entity_per_chunk,89,13,9.793670422892253
173,0,lexical_idf_entity_boundary_per_chunk,89,13,10.557866227088057
173,1,lexical_entity_number_per_chunk,98,14,4.321428571428571
173,1,lexical_idf_entity_per_chunk,98,14,9.668699271965206
173,1,lexical_idf_entity_boundary_per_chunk,98,14,9.996363272521043
173,2,lexical_entity_number_per_chunk,114,17,4.264705882352941
173,2,lexical_idf_entity_per_chunk,114,17,9.332384113164023
173,2,lexical_idf_entity_boundary_per_chunk,114,17,9.832501978106043
173,3,lexical_entity_number_per_chunk,80,12,4.375
173,3,lexical_idf_entity_per_chunk,80,12,9.227929538685245
173,3,lexical_idf_entity_boundary_per_chunk,80,12,9.584189257911996
173,4,lexical_entity_number_per_chunk,82,12,4.0625
173,4,lexical_idf_entity_per_chunk,82,12,9.747298511590474
173,4,lexical_idf_entity_boundary_per_chunk,82,12,10.521043513340791
173,5,lexical_entity_number_per_chunk,221,33,4.045454545454546
173,5,lexical_idf_entity_per_chunk,221,33,9.548178244183333
173,5,lexical_idf_entity_boundary_per_chunk,221,33,10.010242900796829
173,6,lexical_entity_number_per_chunk,208,31,4.07258064516129
173,6,lexical_idf_entity_per_chunk,208,31,10.396476192169821
173,6,lexical_idf_entity_boundary_per_chunk,208,31,10.7393697775438
173,7,lexical_entity_number_per_chunk,116,17,4.088235294117647
173,7,lexical_idf_entity_per_chunk,116,17,9.866233030051573
173,7,lexical_idf_entity_boundary_per_chunk,116,17,10.471554115594786
173,8,lexical_entity_number_per_chunk,312,46,4.032608695652174
173,8,lexical_idf_entity_per_chunk,312,46,10.894288777434372
173,8,lexical_idf_entity_boundary_per_chunk,312,46,11.003367384150796
173,9,lexical_entity_number_per_chunk,198,29,4.129310344827586
173,9,lexical_idf_entity_per_chunk,198,29,10.525164988530351
173,9,lexical_idf_entity_boundary_per_chunk,198,29,10.72710856219806
173,10,lexical_entity_number_per_chunk,175,26,4.115384615384615
173,10,lexical_idf_entity_per_chunk,175,26,10.7538452676518
173,10,lexical_idf_entity_boundary_per_chunk,175,26,11.161245680617656
173,11,lexical_entity_number_per_chunk,74,11,4.204545454545454
173,11,lexical_idf_entity_per_chunk,74,11,10.645134959514833
173,11,lexical_idf_entity_boundary_per_chunk,74,11,11.02301569642785
173,12,lexical_entity_number_per_chunk,121,18,4.083333333333333
173,12,lexical_idf_entity_per_chunk,121,18,10.832540175824596
173,12,lexical_idf_entity_boundary_per_chunk,121,18,11.289039088530842
174,0,lexical_entity_number_per_chunk,114,17,4.044117647058823
174,0,lexical_idf_entity_per_chunk,114,17,10.271661693378798
174,0,lexical_idf_entity_boundary_per_chunk,114,17,10.680562067524752
174,1,lexical_entity_number_per_chunk,56,8,4.1875
174,1,lexical_idf_entity_per_chunk,56,8,10.50588858967833
174,1,lexical_idf_entity_boundary_per_chunk,56,8,11.509576339076887
174,2,lexical_entity_number_per_chunk,42,6,3.7083333333333335
174,2,lexical_idf_entity_per_chunk,42,6,9.977109344196675
174,2,lexical_idf_entity_boundary_per_chunk,42,6,11.144905939111643
174,3,lexical_entity_number_per_chunk,75,11,4.068181818181818
174,3,lexical_idf_entity_per_chunk,75,11,10.538734679732363
174,3,lexical_idf_entity_boundary_per_chunk,75,11,10.989643770641457
174,4,lexical_entity_number_per_chunk,99,14,4.107142857142857
174,4,lexical_idf_entity_per_chunk,99,14,10.609113121574454
174,4,lexical_idf_entity_boundary_per_chunk,99,14,11.25534688780822
174,5,lexical_entity_number_per_chunk,42,6,4.25
174,5,lexical_idf_entity_per_chunk,42,6,9.737045308852577
174,5,lexical_idf_entity_boundary_per_chunk,42,6,10.736206202582267
174,6,lexical_entity_number_per_chunk,265,39,4.038461538461538
174,6,lexical_idf_entity_per_chunk,265,39,9.830586127843672
174,6,lexical_idf_entity_boundary_per_chunk,265,39,10.181122127087736
174,7,lexical_entity_number_per_chunk,109,16,3.8125
174,7,lexical_idf_entity_per_chunk,109,16,9.59631550578867
174,7,lexical_idf_entity_boundary_per_chunk,109,16,10.008588233061399
174,8,lexical_entity_number_per_chunk,59,8,4.1875
174,8,lexical_idf_entity_per_chunk,59,8,10.436508497645892
174,8,lexical_idf_entity_boundary_per_chunk,59,8,11.180990813010787
174,9,lexical_entity_number_per_chunk,53,7,4.428571428571429
174,9,lexical_idf_entity_per_chunk,53,7,10.341535043756638
174,9,lexical_idf_entity_boundary_per_chunk,53,7,11.547129355804447
174,10,lexical_entity_number_per_chunk,79,11,4.2727272727272725
